|morphs|origin
38|['형', '포기', '하', '지', '말', '아', '!']|형 포기하지마!
39|['원심분리기', '사람', '들', '이', '좋아하', '아요', '!']|원심분리기 사람들이 좋아해요!
40|['새', 'ㄴ', '박', '허쉬', 'ㄹ', '?']|샌박허쉴?
41|['오', '아', '나', '뭇', '입', '!']|와 나뭇입!
42|['상사', 'ㅇㄷ', 'ㅗ', '하지', '못하', 'ㄴ', '정체', '!', '@']|상상도하지 못한 정체!@
43|['풍', '형', '이건', '아니', 'ㄴ', '것', '같', '아', 'ㅋㅋㅋㅋㅋㅋㅋ', '이건', '겜방이', '아니', '라', '인가', 'ㅇ', '이야']|풍형 이건 아닌 것 같아 ㅋㅋㅋㅋㅋㅋㅋ 이건 겜방이 아니라 인강이야
44|['형', '겉모습', '으로', '게임', '을', '판단', '하', '시', '면', '안', '되', 'ㅂ니다', '아셔쬬?']|형 겉모습으로 게임을 판단하시면 안됩니다 아셔쬬?
45|['돌', '네', '소리', '켜', '어', '주', '세', '이', '어', '!']|도네 소리 켜주세여 !
46|['알', 'ㄹ', 'ㄱ', 'ㅗ', '보니', '핵폭탄', '짬뽕', '이', '었', '던', '거', '이', 'ㅁ']|알고보니 핵폭탄짬뽕이었던거임
47|['크', '어', '여운', '그래픽', '이', '지만', '매우', 'ㄴ', '운영']|커여운 그래픽이지만 매운 운영
48|['오', '아', '메이플', '!']|와 메이플!
49|['ㅇ', 'ㅗ', 'ㄴ', '정', '돈가스', '급', '.', '...', '.']|온정돈가스급.....
50|['하', '게', '쥬', '얼', '하', 'ㄹ', '줄', '알', '았', '더니', '디테일', '하네']|케쥬얼할줄 알았더니 디테일하네
51|['마', '느', 'ㅡㅡ', '만']|만ㅡㅡㅡ만
52|['왜', '간장', '을', '들', '시', '지', '어', '?']|왜 간장을 드시져?
53|['스파이', '시', '랜드', '에', '어서', '오', '시', '어요', '!']|스파이시 랜드에 어서오세요!
54|['이건', '맵', 'ㄹ', '수', '밖에', '없', '다', '너무', '어렵', 'ㄴ', '게임']|이건 매울 수밖에 없다 너무 어려운 게임
55|['과연', '잘', '하', '시', 'ㄹ', '수', '있', '을', '까']|과연 잘하실수 있을까
56|['지옥문', '이', '열리', 'ㄴ다']|지옥문이 열린다
57|['이건', '내', '가', '하', '아도', '맵', 'ㄹ', '듯']|이건 내가 해도 매울듯
58|['사람', '들', '걷', '어', '다니', 'ㄴ다']|사람들 걸어다닌다
59|['형', '오늘', '배틀', '라이드', '하', '아요', '?']|형 오늘 배틀라이드 해요?
60|['오', '아', '!', '헤네시스']|와! 헤네시스
61|['캡', '사이', '씨', 'ㄴ', '냄새', '가', '코', '를', '찌르', 'ㄴ다', 'ㅋㅋㅋㅋㅋ']|캡사이씬 냄새가 코를 찌른다 ㅋㅋㅋㅋㅋ
62|['단순', '하', 'ㄹ수록', '빡세다', '!']|단순할수록 빡세다!
63|['이것', '좀', '초반', '에', '고생', '하', '겠', '네']|이거 좀 초반에 고생하겠네
64|['맵', 'ㅁ', '을', '암시']|매움을 암시
65|['주니어', '놀이', '동산', '가면', '제일', '먼저', '뭐', '타', 'ㄹ려', '나']|주니어놀이동산가면 제일먼저 뭐탈려나
66|['나무', '가', '벌써', '매우', 'ㄴ', '새', 'ㄱ']|나무가 벌써 매운색
67|['고추가', '루이', 'ㄴ', '줄']|고추가루인줄
68|['어라', '이', '게임', '왜', '19', '금', '걸리', '어', '있', '나요', '?']|어라 이게임 왜 19금걸려있나요?
69|['그냥', '운영', '하', '아도', '되', '겠', '는데']|그냥 운영해도되겠는데
70|['곧', '무너지', 'ㄹ', '놀이공원', '이', 'ㅂ니다']|곧 무너질 놀이공원입니다
71|['만만', '하', 'ㄴ', '회전목마', '부터', '조지', '죠']|만만한 회전목마부터 조지죠
72|['벌써', '막히', 'ㄴ다']|벌써 막힌다
73|['막막', '하', '아', 'ㅋㅋ']|막막해 ㅋㅋ
74|['벌써', '막막', '하', '아']|벌써 막막해
75|['돈', '들', '이', '고', '튀', '자']|돈들고 튀자
76|['차', 'ㅇ', '작', '마당', '에서', '롤러코스터', '가져오', '아야', '하', 'ㄹ', '듯', 'ㅋㅋㅋ']|창작마당에서 롤러코스터 가져와야할듯 ㅋㅋㅋ
77|['일시', '정지', '하', 'ㅂ시다']|일시정지합시다
78|['진짜', '막막', '하', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|진짜 막막해 ㅋㅋㅋㅋㅋㅋ
79|['바닥', '부', '터', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|바닥부텈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
80|['딸기', '같', '다고', '항', 'ㅋㅋ']|딸기같당ㅋㅋ
81|['키', 'ㅇ', '갓', '목', '말', '아', '지', '어']|킹 갓 목 마 지어
82|['맵', 'ㅁ', '을', '예언', '하', '는', '고춧가루', '나무', '들']|매움을 예언하는 고춧가루 나무들
83|['키', 'ㅇ', '전모', 'ㄱ', '마']|킹전목마
84|['원래', '입구', '쪽', '은', '가볍', 'ㄴ', '거', '롤', '코', '는', '깊숙히']|원래 입구쪽은 가벼운거 롤코는 깊숙히
85|['방송', '19', '금', '걸리', '어', '잇', '나', '보', 'ㄴ데']|방송 19금 걸려잇나본데
86|['언제', '는', '알리', '어', '주', 'ㄴ', '대로', '하', '았', '남']|언제는 알려준대로 했남
87|['키', 'ㅇ', '갓', '목마']|킹갓목마
88|['놀이공원', '이', '아니', '라', '그냥', 'ㄱ', 'ㅗ', 'ㅇ', '원', '이', '네']|놀이공원이아니라 그냥 공원이네
89|['네', 'ㅇ']|넹
90|['나서', 'ㄴ', '미끄럼틀', 'ㄱ', 'ㅗ', '오랜만', '에', '보', '네']|나선 미끄럼틀 고오랜만에 보네
91|['음식', '가게', '는', '어', 'ㅄ', '남']|음식 가게는 없남
92|['절', '대', '도', '네', '하', '아']|절 대 도 네 해
93|['키', 'ㅇ', '짱', '목', '말', '아']|킹 짱 목 마
94|['ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', '훈수', '를', '위하', '아']|ㅋㅋㅋㅋㅋㅋ 훈수를 위해
95|['후', 'ㄴ', '-', '수']|훈-수
96|['만만', '하', 'ㄴ', '회전목마', '!']|만만한 회전목마!
97|['훈수', '가', '밀물', '처럼', '들어오', 'ㄹ', '듯']|훈수가 밀물처럼 들어올듯
98|['요즘', '누구', '가', '회전목마', '탑', '이', '니까', '.', '.']|요즘 누가 회전목마탑니까..
99|['상점', '뒷길', '생각', '하', '아야', '하', '겠', '다']|상점뒷길 생각해야겠다
100|['나무', '자르', '아서', '못', '팔', '나']|나무 잘라서 못파나
101|['시작', '부터', '먹', '을', '새', 'ㄴ', '각', 'ㄷㄷ']|시작부터 먹을샌각 ㄷㄷ
102|['오', '아', '!', '쥬', '시']|와! 쥬시
103|['일단', '나무', '좀', '없애', '어야', '.', '.']|일단 나무좀 없애야..
104|['되', '어', '지', '라서', '먹', '을', '것', '부터', '생각', '하', '시', '네']|돼지라서 먹을 것부터 생각하시네
105|['거기', '밖', '이', 'ㄴ가', '보', '아']|거기 밖인가봐
106|['놀이공원', '바', 'ㄲ', '임']|놀이공원밖임
107|['건설', '권', '은', '멀', '지']|건설권은 머지
108|['바깥', '아니', 'ㅁ', '?']|바깥아님?
109|['거기', '형', '땅', '아니', 'ㅁ', 'ㅋ']|거기 형 땅 아님 ㅋ
110|['이', '공간', '에', '못', '만들', '는', '거', '아니', '에요']|이공간에 못만드는거 아니에요
111|['거기', '밖', '이', 'ㅁ']|거기 밖임
112|['거기', '바깥', '이', 'ㅁ']|거기 바깥임
113|['바깥', '이', 'ㅁ', 'ㅋㅋㅋ']|바깥임 ㅋㅋㅋ
114|['고대', '암살', '권', '중', '하나', '이', 'ㅂ니다', '.']|고대 암살권중 하나입니다.
115|['위', '에', '가', '공원', '아니', 'ㄴ가']|위에가 공원아닌가
116|['거기', '밖', '이', 'ㅁ', '형']|거기 밖임 형
117|['아', '여기', 'ㄴ', '밖', '이', '구나']|아 여긴 밖이구나
118|['저', '공간', '형', '땅', '아니', 'ㄴ', '거', '같', '은데']|저공간 형땅 아닌거같은데
119|['밖', '이', 'ㄴ', '거', '같', '아요']|밖인거 같아요
120|['거기', 'ㄴ', '형', '공원', '이', '아니야', '...']|거긴 형 공원이 아니야...
121|['울타리', '안이', 'ㄴ', '것', '같', '은', '데', 'ㅇ']|울타리 안인것같은뎅
122|['밖', '이', 'ㄴ', '거', '같', '음']|밖인거같음
123|['형', '거기', '밖', '이', 'ㄴ', '거', '같', '아']|형 거기 밖인거같아
124|['땅', '부터', '사', '아야', '되', '나', '보', '아']|땅부터 사야되나봐
125|['법', '도', '필요', '하', '아', '?']|법도 필요해?
126|['들키', 'ㅁ']|들킴
127|['밑', '에', '가', '입구', '이', 'ㄴ듯']|밑에가 입구인듯
128|['이해', '못하', 'ㅁ', 'ㄷㄷㄷ']|이해못함 ㄷㄷㄷ
129|['아니', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
130|['무', 'ㄴ', '밖', '에', '짓', '고', '있', '지', '않', '어']|문 밖에 짓고있잖어
131|['ㅇ', 'ㅗ', '는', '길', '이', '구나']|오는 길이구나
132|['형', '투자', '부터', '하', '시', '어야', '죠']|형 투자부터 하셔야죠
133|['바보', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|바봌ㅋㅋㅋㅋㅋㅋㅋ
134|['않', '이', '진여', 'ㅇㄷ', 'ㅗ', '모르', '시', '네', 'ㅋㅋ', 'ㅋㅋ']|않이 진영도 모르시네 ㅋㅋㅋㅋ
135|['알', '나', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|아나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
136|['크흠..', '나', '도', '낚이', '었', '다', '.', '.']|크흠.. 나도 낚였다..
137|['어찌', '하', '아', '나무', '가', '많', '더라']|어째 나무가 많더라
138|['엉뚱', '하', 'ㄴ', '토지', '를', '보', '고', '잇', '엇', '어']|엉뚱한 토지를 보고잇엇어
139|['어', '이어', 'ㅄ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|어이없ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
140|['역대', '급', '맵', 'ㅁ']|역대급 매움
141|['미자', '관람', '불가', '가', '걸리', '어', '버리', '네']|미자 관람 불가가 걸려버리네
142|['빠', 'ㄱ', '형', '추', '야', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|빡 형추야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
143|['쿠', 'ㄹ', '피스', '좀', '주', '시', '어요']|쿨피스좀 주세요
144|['막막', '하', 'ㄹ', '만', '하', '지']|막막할만 하지
145|['단풍나무', '다', '개간', '하', 'ㄹ려고', 'ㅋㅋㅋㅋㅋㅋㅋ']|단풍나무 다 개간할려고 ㅋㅋㅋㅋㅋㅋㅋ
146|['바', '혀', 'ㅇㅂ', 'ㅗ', '야', '?']|바 형보야?
147|['오', '아', '이거', 'ㄹ', 'ㅋㅋ']|와 이걸 ㅋㅋ
148|['처음', '하', '면', '착각', '하', 'ㄹ', '만해', '요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|처음하면 착각할만해욬ㅋㅋㅋㅋㅋ
149|['설마', '.', '...', '나무', '자르', '고', ',', '땅', '을', '일구', '어서', '롤러코스터', '?']|설마....나무 자르고, 땅을 일궈서 롤러코스터?
150|['피아', 'ㄱ', '식별', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|피악식별 ㅋㅋㅋㅋㅋㅋ
151|['나', '도', '낚이', '었', '어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|나도 낚였어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
152|['ㅇ', 'ㅗ', 'ㄴ', '정동']|온정동
153|['형', '만', '그렇', '게', '안거', 'ㄴ', '데']|형만 그렇게 안건데
154|['형', '나', '도', '낚이', '었', '어']|형 나도 낚였어
155|['솔직히', '모르', '았', '던', '사람', '많', '았', '다']|솔직히 몰랐던사람 많았다
156|['네', 'ㅇ', '!']|넹!
157|['쇼', 'ㄱ', '쇼', 'ㄱ']|쇽쇽
158|['피', '.', '아', '.', '시', 'ㄱ', '.', '별']|피.아.식.별
159|['저것', 'ㄴ', '고춧가루', '이', '었', '어']|저건 고춧가루였어
160|['나', '도', '그러', 'ㅁ']|나도그럼
161|['바보', '맞', '으니까', '뭐', '이', '라고', '하', '지', '마', '세', '요']|바보 맞으니까 뭐라고 하지 마세요
162|['ㅇ', 'ㅗ', 'ㄴ', '정', '돈가스']|온정돈가스
163|['낚이', 'ㄴ', '사람', '하나', '둘', '나온닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|낚인 사람 하나둘 나온닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
164|['아', '말', '아', '따', '아']|아 마따
165|['걔', '네', 'ㄴ', '직원', '이', '에요']|걔넨 직원이에요
166|['매표소', '가어', 'ㅄ', '네', 'ㅇ']|매표소가없넹
167|['바로', '앞', '이', '라서', '필요', '없', '는', '거', '아니', 'ㅁ', '?']|바로 앞이라서 필요 없는거 아님?
168|['길', '넘어가', '면', '배달', '어', '하', '게', '하', '아']|길넘어가면 배달 어케해
169|['크', '상점', '도', '막', '짓', '으면', '안', '되', 'ㄴ다']|크 상점도 막지으면 안된다
170|['가깝', 'ㄴ데', '?']|가까운데?
171|['미가', 'ㄴ', '?']|미간?
172|['미가', 'ㄴ']|미간
173|['미가', 'ㄴ', 'ㄷㄷ']|미간 ㄷㄷ
174|['상하', '차', '알바', '생각나', '아서', '.', '.']|상하차 알바 생각나서..
175|['너무', '가깝', 'ㄴ데', '?']|너무 가까운데?
176|['가깝', '면', '필요', '없', '어요']|가까우면 필요 없어요
177|['미가', 'ㄴ', '을']|미간을
178|['미가', 'ㄴ', '을', '뚫', '어']|미간을 뚫어
179|['가깝', 'ㄴ데']|가까운데
180|['바로', '앞', '이', '지', '않', '어']|바로 앞이잖어
181|['미가', 'ㄴ', '을', '!']|미간을!
182|['좀', '멀리', '떨', '어', '놓', '지', '어']|좀 멀리 떨어놓져
183|['미가', 'ㄴ', '...']|미간...
184|['가깝', 'ㄴ', '데', 'ㅇ', '?']|가까운뎅?
185|['아', 'ㅇ', '대', '.', '...', '.']|앙대.....
186|['그것', '입구', '쪽', '에']|그걸 입구쪽에
187|['바로', '앞', '에', '있', '는', '게', '물류', '세', 'ㄴ', '타라', '괜찮', '을', '거', '같', '은', '디']|바로 앞에 있는게 물류센타라 괜찮을거 같은디
188|['가깝', '면', '필요', '없어']|가까우면 필요없어
189|['미', '가늘', 'ㄹ']|미가늘
190|['가깝', 'ㄴ데', '야']|가까운데야
191|['미가', 'ㄴ', 'ㄷㄷㄷ']|미간 ㄷㄷㄷ
192|['응', '?', '그것', '입구', '에', '?', '?']|응? 그걸 입구에??
193|['미가', 'ㄴ', '을', '해치', '면', '싫어하', 'ㄹ', '만', '하', '지']|미간을 해치면 싫어할만하지
194|['이미', '잇', '는데', '왜', '짓', '어', '.', '.']|이미 잇는데 왜지어..
195|['미가', 'ㄴ', 'ㅋㅋ']|미간 ㅋㅋ
196|['미가', 'ㄴ', '헌터']|미간헌터
197|['형', '저', '크', 'ㄴ', '게', '물류', '센터', '야']|형 저 큰게 물류 센터야
198|['에바', 'ㄴ', '데']|에반데
199|['미가', 'ㄴ', '-', '^^', '^^', '-']|미간 -^^^^-
200|['물류', '창고', '혐오', '를', '멈추', '어', '주', '시', '어요', '.', '.']|물류창고 혐오를 멈춰주세요..
201|['캬', '입구', '앞', '에다가', '물류', '센터', '놓', '는', '패기', '봇', 'ㅗ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|캬 입구 앞에다가 물류센터 놓는 패기보소 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
202|['너무', '입구', '앞', '이', 'ㄴ데', 'ㅋㅋㅋ']|너무 입구앞인데 ㅋㅋㅋ
203|['그것', 'ㄴ', '파일', '러', 'ㄴ', '이야']|그건 파일런이야
204|['돈', '많이', '들', '어서', '멀', 'ㄴ데', '만', '하', '면', '되', '요']|돈 많이 들어서 먼데만 하면 되요
205|['미가', 'ㄴ', '을', '해치', '지']|미간을 해치지
206|['가깝', '면', '필요', '없어', 'ㅠ']|가까우면 필요없어 ㅠ
207|['튜토에서', '뭘', '배우', 'ㄴ', '것', '이', 'ㄴ가', 'ㅋㅋㅋ']|튜토에서 뭘 배운 것인가 ㅋㅋㅋ
208|['바로', '앞', '이', 'ㄴ데', '창고', '는', '왜', '..']|바로앞인데 창고는 왜..
209|['그', '켜', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|그켬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
210|['형', '저것', '크', 'ㄴ', '게', '물류', '센터', '야']|형 저거 큰게 물류 센터야
211|['이건', '좀', '심하', 'ㄴ데', 'ㅋㅋ', 'ㅋㅋ']|이건좀 심한데 ㅋㅋㅋㅋ
212|['먹', '을', '거', '있', '으면', '행복', '하', '아']|먹을거 있으면 행복해
213|['빠르', 'ㄴ', '앞마당', '빌', '드']|빠른 앞마당 빌드
214|['먹자', '골목', '이', 'ㅂ니다']|먹자골목입니다
215|['매표소', '는', '없', '나', '이', '어']|매표소는 없나여
216|['아', '겁나', '아', '웃', 'ㄹ', '것', '진자', 'ㅋㅋ', 'ㅋㅋ']|아 겁나웃거진잨ㅋㅋㅋ
217|['오', '아', '먹자', '공원', 'ㄷㄷ']|와 먹자공원 ㄷㄷ
218|['벌써', '미가', 'ㄴ', '을', '해치', '었', '네요', '.']|벌써 미간을 해쳤네요.
219|['골목', '식당', '게임', '이', 'ㄴ가요', '?', '?']|골목식당 게임인가요??
220|['이것', '파산', '하', 'ㄹ', '때', '까지', '한', '5부', 'ㄴ', '걸리', 'ㄹ', '거', '같', '습니다']|이거 파산할때까지 한 5분걸릴거같습니다
221|['월', '미', '랜드', '도', '저러', '지', 'ㄴ', '않', '음']|월미랜드도 저러진 않음
222|['미가', 'ㄴ', '이', '죽었슴다', 'ㅡㅡ', ';']|미간이 죽었슴다 ㅡㅡ;
223|['형', ',', ',', '왜', '형', '먹', '고', '싶', '은', '거', '만', '하', '아', ',', ',']|형,, 왜 형 먹고 싶은거만 해,,
224|['왜', '만들', 'ㅁ', 'ㅋㅋㅋㅋㅋ']|왜만듬 ㅋㅋㅋㅋㅋ
225|['먹거리', '로', '승부', '하', 'ㄴ다']|먹거리로 승부한다
226|['서울랜드', '를', '생각', '하', '아']|서울랜드를 생각해
227|['풍조', 'ㅇ', '원', '의', '골목', '식당']|풍종원의 골목식당
228|['놀이공원', '입구', '가', '저러', '었', '던가', '..', '?']|놀이공원 입구가 저랬던가..?
229|['아', '망하', '아', '쓰', '어']|아 망해써
230|['먹방', '하', '러', '가', '아야', '하', '겠', '네']|먹방하러 가야겠네
231|['지하', '로', '연결', '하', '아야', '되', '요']|지하로 연결해야되요
232|['길막', 'ㅇ', 'ㅗ', '지', '어', '따', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|길막 오져따 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
233|['벌써', '까먹', '으시', '었', '어요', '?']|벌써 까먹으셨어요?
234|['아니', '형', '.', '.', '걔', '는', '중계기', 'ㄱ', 'ㅗ', '본체', '는', '이미', '잇', '자', '나', '.', '.']|아니형.. 걔는 중계기고 본체는 이미 잇자나..
235|['오', '아', '디펜스', '게임', '!!']|와 디펜스게임!!
236|['그것', '지금', '지상']|그거 지금 지상
237|['튜토에서', '배우', 'ㄴ', '거', '1', '분만', '에', '까먹', '음', 'ㅋㅋ']|튜토에서 배운거 1분만에 까먹음 ㅋㅋ
238|['길막', '아니', 'ㄴ가요', '?', '?']|길막 아닌가요??
239|['개인', '입구', '막', '기', '이', 'ㄴ가요', '?']|개인입구막기인가요?
240|['길', '이', '라서', '안', '되', '어요']|길이라서 안돼요
241|['지하', '로', '하', '아야', '되', '요', '높이', '미터', '를', '낮추', '어야', '하', 'ㅁ']|지하로 해야되요 높이 미터를 낮춰야함
242|['흰색', '더블', '네', 'ㄱ', '가', '네']|흰색 더블넥가네
243|['으', '으', 'ㄱ']|으윽
244|['개', '웃기', '네', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|개웃기넼ㅋㅋㅋㅋㅋㅋㅋ
245|['지하', '에', '만들', '어야', '하', 'ㄹ', '거', '같', '은데']|지하에 만들어야할거같은데
246|['형', '타워 디펜스', '하', '세', '이', '어', '?', '?', '?']|형 타워 디펜스 하세여???
247|['절', '대', '알', 'ㄹ', '려', '주', '지', '말', '아']|절 대 알 려 주 지 마
248|['아니', '뒤', '에', '본지', 'ㄴ', '잇', '는데', '왜', '앞마당', '을', '거', '따', '아', '깔', '어']|아니 뒤에 본진잇는데 왜 앞마당을 거따깔어
249|['벌써', '까먹', '으시', '었', '네']|벌써까먹으셨네
250|['풍', '형', '머리', '로', '생각', '이란', '거', 'ㄹ', '하', '는', '거지', '?', '?', '?', '?']|풍형 머리로 생각이란걸 하는거지????
251|['잘', '모르', '겠', '는데', '본지', 'ㄴ', '더블', '네', 'ㄱ', '이야', '저것', '?', 'ㅋㅋㅋ']|잘 모르겠는데 본진 더블넥이야 저거 ? ㅋㅋㅋ
252|['흰색', '더블', '네', 'ㄱ', '가', '네']|흰색 더블넥 가네
253|['먹자', '골목', '이', 'ㄴ데']|먹자골목인데
254|['물', '.', '...', '류', '.', '...', '세', 'ㄴ', '..', '...', '터', '.', '.']|물....류....센.....터..
255|['이것', '가깝', 'ㄴ데', '왜', '만들', '어요']|이거 가까운데 왜만들어요
256|['먹자', '골목', '만들', '시', '네', 'ㅋㅋ']|먹자골목 만드시네 ㅋㅋ
257|['그냥', '클릭', '하', '아요']|그냥 클릭해요
258|['차라리', '음식', '가게', '집', '뒤', '에', '놓아두', '지', 'ㅋㅋ']|차라리 음식가게집 뒤에 놔두지 ㅋㅋ
259|['시쿠', 'ㄴ', '데']|시쿤데
260|['풍', '피셔', 'ㄹ', ')', '파', '키', '텍트', '시스템', '구', '리다']|풍피셜) 파키텍트 시스템 구리다
261|['뭐', '지', '...', '익수', 'ㄱ', '한데']|뭐지...익숙한데
262|['옆', '에', '크', 'ㄴ', '게', '창고', 'ㄴ', '데']|옆에 큰게 창곤데
263|['기가', 'ㅇ', '씨', '게', '잡', '으시', '는데']|기강씨게 잡으시는데
264|['그것', '아냐', 'ㅋㅋ', 'ㅋㅋ']|그거 아냐 ㅋㅋㅋㅋ
265|['튜토리얼', '다', '까먹', '으시', '었', '네요']|튜토리얼 다까먹으셨네요
266|['이형', '뭘', '배우', 'ㄴ', '거', '야', '튜토에서', 'ㅋㅋㅋ']|이형 뭘 배운거야 튜토에서 ㅋㅋㅋ
267|['물류', '센터', '로', '보내', '시', '어야', '죠']|물류센터로 보내셔야죠
268|['형', '그것', '아니', '예', '요', '창고', '로', '짓', '어야', '하', 'ㅁ']|형 그거 아니예요 창고로지어야함
