|morphs|origin
25|['shift', '누르', '어서', '자랑', 'ㄱㄱ']|shift 눌러서 자랑 ㄱㄱ
26|['오', '아', '높', '은', '것', '네']|와 높은거네
27|['채팅', '차', 'ㅇ', '에', '자랑', '한번', '하', '아', '주', '어야', '하', '죠']|채팅창에 자랑 한번해줘야죠
28|['끠유', '템운빨', '겁나', '아', '좋', '네']|끠유 템운빨 겁나 좋네
29|['목걸이', '는', '꾸리', 'ㄴ', '것', '네']|목걸이는 꾸린거네
30|['뜨', 'ㄴ', '거', 'ㄴ', '데', '렙이', '낮', '네']|뜬건데 렙이 낮네
31|['더', '낮', '은', '것', '네', 'ㅇ']|더낮은거넹
32|['방금', '뜨', 'ㄴ', '거', '에', '요']|방금뜬거에요
33|['뜨', 'ㄴ', '거', '맞', '음']|뜬거맞음
34|['같이', '뜨', 'ㄴ', '것', '네', '요']|같이뜬거네요
35|['갈', '가', 'ㄹ']|갈갈
36|['뜨', '어요']|떠요
37|['아뇨', '계속', '뜨', '어요']|아뇨 계속 떠요
38|['배', '마인', '데', 'ㅂㅅ', 'ㅠ', 'ㅇ']|배마인뎁슝
39|['배', '마랑', '안', '어울리', 'ㄴ다']|배마랑 안어울린다
40|['머', '장자', 'ㅇ', '이']|머장장이
41|['빠', 'ㅇ', '상', 'ㄷㄷ']|빵상 ㄷㄷ
42|['저것', '헬가', '에서', '필요', '하', 'ㄴ', '거', 'ㄴ', '데']|저거 헬가에서 필요한건데
43|['인심', '쓰', '시', '었', '네', 'ㄷㄷ']|인심쓰셨네 ㄷㄷ
44|['ㄴ', 'ㅗ', '채리', '!!']|노채리!!
45|['개', '많이', '주', 'ㅁ']|개많이줌
46|['저것', '개', '비싸', 'ㄴ', '거', 'ㄴ', '데', 'ㄷㄷ']|저거 개비싼건데 ㄷㄷ
47|['짬', '교화', 'ㄴ']|짬교환
48|['지금', '같이', '하', '시', '는', '분', '승', '딸', '님', '이', 'ㄴ가요', '?', '?']|지금 같이하시는분 승딸님인가요??
49|['저것', '생활템재료아닌가']|저거 생활템재료아닌가
50|['점검', '시간', '은', '수면', '시간', '이', '다', '승', '딸', '님', '이', 'ㄴ데']|점검시간은수면시간이다 승딸님인데
51|['아피스', '토', '2', '티어', '생활', '셋', '갈', '때', '필요', '하', 'ㄴ데']|아피스토 2티어생활셋갈때필요한데
52|['나크', '잘', '잡', '네', '노잼', '이', 'ㄴ디', '..']|나크 잘잡네 노잼인디 ..
53|['저것', 'ㄴ', '브래지어', '인가', '수영복', '인가']|저건 브래지어인가 수영복인가
54|['아바', '타루', 'ㄱ', '이', '낫', '다', '갸', 'ㅇ', 'ㅋㅋ']|아바타룩이 낫다 걍 ㅋㅋ
55|['생활', '루', 'ㄱ', '개', '이상', '하', 'ㅁ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|생활룩 개이상함 ㅋㅋㅋㅋㅋㅋ
56|['흑우', '력', '자라', 'ㅇ']|흑우력자랑
57|['옷', '자라', 'ㅇ', '중', 'ㅋㅋ']|옷자랑중 ㅋㅋ
58|['흑우', '자라', 'ㅇ']|흑우자랑
59|['흰색', '은어', 'ㅄ', '음', '?']|흰색은없음?
60|['빵집', '여자', '-', '>', '산타', '거', 'ㄹ']|빵집여자->산타걸
61|['말', '자라', 'ㅇ', 'ㅋㅋㅋ']|말자랑 ㅋㅋㅋ
62|['산타', '거', 'ㄹ', 'ㅗㅜㅑ']|산타걸 ㅗㅜㅑ
63|['키', 'ㅇ', '짱', '흑우', '네', 'ㅋㅋ']|킹짱흑우네ㅋㅋ
64|['아니', '진성', '흑우', '시', '이', '면서', '왜', '흰색', '은어', 'ㅄ', '나', '이', '어', '?']|아니 진성 흑우시면서 왜 흰색은없나여?
65|['승', '딸', '님', '진짜', '많이', '지', '르', '시', '엇', '네', 'ㅋㅋ']|승딸님 진짜 많이 지르셧네 ㅋㅋ
66|['전설', '뜨', '시', '어서', '기분', '좋', '으시', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋ']|전설뜨셔서 기분좋으심 ㅋㅋㅋㅋㅋㅋㅋ
67|['5', 'ㄱ', 'ㅗ', 'ㄹ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|5골 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
68|['지', 'ㄴ', '짤', 'ㅗ', '5', '골', '주네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|진짜로 5골주네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
69|['지', 'ㄴ', '짤', 'ㅗ', '짜', 'ㄴ', '순이', '네']|진짜로짠순이네
70|['버섯', '님', '은', '왜', '안', '주', 'ㅁ']|버섯님은 왜안줌
71|['의상', '하', '겠', '다', '주', '는', '것', '나', '받', '는', '것', '나']|의상하겠다 주는거나 받는거나
72|['버', '서', '크', '어', '님', '은', '...', '?']|버서커님은...?
73|['여장부', 'ㄴ', 'ㅗ', '채리']|여장부 노채리
74|['버', '서', '크', '어', '이', '라서', '못', '받', '았', '다', '.', '.']|버서커라서 못받았다..
75|['그럼', '천', 'ㄱ', 'ㅗ', 'ㄹ', '주', '나요']|그럼 천골주나요
76|['천하', '의', 'ㄴ', 'ㅗ', '차리']|천하의 노차리
77|['20', 'ㄱ', 'ㅗ', 'ㄹ']|20골
78|['사람', '을', '표창', '취급', '하', '고', '.', '.', '골드', '도', '안주', 'ㄱ', 'ㅗ', 'ㅠ', 'ㅠ']|사람을 표창취급하고.. 골드도 안주고 ㅠㅠ
79|['배', '마인', '데', '이', '어']|배마인데여
80|['사실', '다', '안', '어울리', 'ㅁ']|사실 다안어울림
81|['그것', '안경', '안보', '이', '게', '하', 'ㄹ', '수', '있', '어요']|그거 안경 안보이게 할수 있어요
82|['산타', '는', '전체', '적', '으로', '구리', 'ㄴ', '듯']|산타는 전체적으로 구린듯
83|['그것', '빼', '면', '되', 'ㅁ']|그거 빼면됨
84|['세트', '아니', '고', '피스', '로', '입', '으면', '되', 'ㅁ']|세트 아니고 피스로 입으면 됨
85|['안경', '빼', '면', '되', '어요']|안경 빼면 돼요
86|['말', '넘', '시', 'ㅁ']|말넘심
87|['전', '살', 'ㅠ', '도', '잘', '어울리', '던데']|전사류도 잘어울리던데
88|['그', '게', '이쁘', 'ㅁ', 'ㅇㅇ']|그게 이쁨 ㅇㅇ
89|['산타', '옷', '디자인', '이', '이상', '하', '게', '나오', 'ㅁ']|산타옷 디자인이 이상하게 나옴
90|['솔직히', '기공사', '는', '출석', '체크', '아바타', '가', '젤', '이쁘', 'ㅁ']|솔직히 기공사는 출석체크 아바타가 젤이쁨
91|['기공사', '디', 'ㄹ', '진짜', '좋', '다']|기공사 딜 진짜 좋다
92|['산타', '옷', '디자인', '한', '6년', '전', '에', '만들', '어', '두', '었', '던', '거', '같', '음']|산타옷 디자인 한 6년전에 만들어뒀던거같음
93|['디', 'ㄹ', '왤케', '쎄', 'ㅁ', '?']|딜 왤케 쎔?
94|['오', '아', '짱', '세', '네']|와 짱세네
95|['기공', '약', '코', '이', '었', '나', 'ㄷㄷ']|기공 약코였나 ㄷㄷ
96|['몇', '트', '째', 'ㄴ가', '이', '어']|몇트짼가여
97|['끠유님', '득템', '많이', '하', '시', '어요', 'ㅃㅃ']|끠유님 득템 많이하세요 ㅃㅃ
98|['근데', '바드', '님', '이', '실드', '잘', '주', '시', 'ㄴ다']|근데 바드님이 실드 잘 주신다
99|['버', '서', '크', '어', '패치', '로', '뭐', '좋', '아', '지', 'ㄴ', '거', '이', 'ㅁ', '?']|버서커 패치로 뭐 좋아진거임?
100|['피', 'ㅇ', 'ㅠ', '님', '오늘', '은', '쪼', 'ㅁ', '여유', '롭', '게', '하', '시', '네요']|피유님오늘은쫌여유롭게하시네요
101|['배', '마', '바드', '버', '서', '크', '어', '3인벞,']|배마 바드 버서커 3인벞,
102|['배', '마', '+', '바드', '+', '버', '서', '크', '어', '버프', '이', '면', '모든', '직업', '이', '..', 'ㅎㅎ']|배마 + 바드 + 버서커 버프면 모든 직업이.. ㅎㅎ
103|['기공', '사보', '이', '면', '평', '타이', '상', '하', '는데', '솔직히', '약', '코', '하', 'ㄴ듯', '금강', '서', 'ㄴ', '씨', '가', '기공사', '를', '너프', '시키', 'ㄹ', '리가', 'ㅋ']|기공사보면 평타이상하는데 솔직히 약코한듯 금강선씨가 기공사를 너프시킬리가 ㅋ
104|['ㄲ', 'ㅗ', '랑', '지', '부르르', '만', '피하', 'ㄹ', '줄', '알', '면', '갸', 'ㅇ', '깨', '겠', '는데']|꼬랑지 부르르만 피할줄 알면 걍 깨겠는데
105|['피', 'ㅇ', 'ㅠ', '야']|피유야
106|['지금', '오', '앗', '는데', 'ㄱ', 'ㅗ', 'ㅇ', '파', '앗', '이', '에', '이', '어', '트', 'ㄹ', '수', '에', '이', '어', '?']|지금왓는데 공팟이에여 트수에여?
107|['피', 'ㅇ', 'ㅠ', '바보']|피유 바보
108|['트', '수', '파', '앗']|트수팟
109|['배', '말', '는', '초승달', '님']|배마는 초승달님
110|['알', 'ㄴ', '탈수', '있', '습니다']|안탈수있습니다
111|['배', '마', '바드', '버', '서', '크', '어', '이', '면', '기공사', '나르', '아', '다니', '는', '조합']|배마바드버서커면 기공사날라다니는조합
112|['4', '명', '다', '버프', '가', '있', '내', '어', '보니', '까']|4명다 버프가있내 보니까
113|['잘', '하', 'ㄴ다']|잘한다
114|['부시', 'ㄱ', '폭탄', '없', '나', '보', '네요']|부식폭탄 없나보네요
115|['그때', '올', '이', '란다', '~']|그때올란다~
116|['노래', '부른다', '그', 'ㄱ', '디', 'ㄹ', 'ㄱㄱ']|노래부른다 극딜 ㄱㄱ
117|['인간', '표창', '황서', '크', '어', '님', '계시', '어서', 'ㄱㅊ']|인간표창 황서커님 계셔서 ㄱㅊ
118|['피', 'ㅇ', 'ㅠ', '퍼블']|피유 퍼블
119|['전파', 'ㄴ', '수레', '안', '탓', '으니', '인정', '~', '~']|전판 수레 안탓으니 인정~~
120|['서머', '너', '살리', '어', '주', '어요']|서머너 살려줘요
121|['배', '마', '바드', '한번', '씩', '죽', '으면', '이제', '수', '레어', 'ㅄ', '네']|배마 바드한번씩 죽으면 이제 수레없네
122|['근데', '나크', '가', '부르르', '를', '알', 'ㄴ', '하네']|근데 나크가 부르르를 안하네
123|['2', '단', '점프', '이', '었', '으면', '바로', '죽', '었', '다']|2단점프였으면 바로죽었다
124|['아', '못', '풀', '어', '주', '었', '네', 'ㅋㅋㅋ']|아 못풀어줬네 ㅋㅋㅋ
125|['무력', '화', '터', 'ㄱ', '도어', 'ㅄ', '네', 'ㅋㅋ']|무력화 턱도없네 ㅋㅋ
126|['버스', '전복', '되', '었', '다']|버스 전복됐다
127|['부관참시', '당하', 'ㅁ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|부관참시 당함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
128|['멀티', 'ㄱ', 'ㅗ', 'ㄹ', 'ㅊㅊ', 'ㅊㅊ']|멀티골 ㅊㅊㅊㅊ
129|['피', 'ㅇ', 'ㅠ', '2', '수', '레']|피유 2 수 레
130|['이거', 'ㄹ', '못', '풀', '어', '주', '네']|이걸 못풀어주네
131|['끠날두', '멀티', 'ㄱ', 'ㅗ', 'ㄹ']|끠날두 멀티골
132|['무력', '화', '가', '부족', '하', '아서', '?']|무력화가 부족해서?
133|['이파', 'ㄴ', '불안', '하다']|이판 불안하다
134|['3', ',', '4', '피', 'ㄱ', '한방', '에', '가', '면', '실패', '뜨', '겠', '는', '데', 'ㅇ']|3,4픽 한방에 가면 실패뜨겠는뎅
135|['피', 'ㅇ', 'ㅠ', '해트트릭', '가나', '요']|피유 해트트릭가나요
136|['무력', '화', '가', '부족', '하', 'ㅁ']|무력화가 부족함
137|['빠', 'ㅇ', '구', '빠', 'ㅇ', '구']|빵구빵구
138|['죠', '지', '었', '다']|죠졌다
139|['다', '뭉치', '어', '있', '어', '왜', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|다 뭉쳐있어 왜 ㅋㅋㅋㅋㅋㅋ
140|['오', '아', 'ㅋㅋ', 'ㅋㅋ']|와 ㅋㅋㅋㅋ
141|['피', 'ㅇ', 'ㅠ', '해트트릭', '달성']|피유 해트트릭 달성
142|['피', 'ㅇ', 'ㅠ', '님', '3', '수레', '하', '시', '엇', '습니다']|피유님 3수레하셧습니다
143|['3', '수레', '아니', 'ㄹ껄', '?']|3수레아닐껄?
144|['내', '가', '아니', '라서', '직접', '찾아가', '았', '다']|내가 아니라서 직접 찾아갔다
145|['더블', '하', '기', 'ㄹ', 'ㅋzzz']|더블킬 ㅋzzz
146|['피', 'ㅇ', 'ㅠ', '님', '골드', '또', '주', '세', '요']|피유님 골드 또주세요
147|['마지막', '은', '피', 'ㅇ', 'ㅠ', '아니', 'ㅁ']|마지막은 피유 아님
148|['이것', '지', '!!!', '!!']|이거지!!!!!
149|['아니', '구나', '버', '서', '크', '어', '님', '하구', '바드', '님', '죽', '었', '구나', 'ㅋㅋㅋ']|아니구나 버서커님하구 바드님 죽었구나 ㅋㅋㅋ
150|['마지막', '아니', 'ㅁ']|마지막 아님
151|['끝', '에', '같이', '주', 'ㄱ', '으', '셈']|끝에 같이 죽으셈
152|['버스', '전복', '재', 'ㅁ']|버스 전복잼
153|['즉사', '하', 'ㄹ', '만', '하', 'ㄴ', '디', 'ㄹ', '은', '아니', 'ㅁ']|즉사할만한 딜은 아님
154|['피', 'ㅇ', 'ㅠ', '님', '골드', '달래', 'ㅋㅋㅋ', '승', '달', '이', '가']|피유님 골드 달래 ㅋㅋㅋ 승달이가
155|['아', '버', '서', '크', '어', '랑', '바드', '임', '?']|아 버서커랑 바드임?
156|['바트', '버', '서', '크', '어', '둘', '이', '피', '없', '는데']|바트 버서커 둘이 피없는데
157|['수레', '먹방', '너무', '하', 'ㄴ걸']|수레먹방 너무한걸
158|['아', '2', '수레', '에', '버', '서', '크', '어', '바드', '네']|아 2수레에 버서커 바드네
159|['마지막', '바드', '버', '서', '크', '어', '강ㅌ은데']|마지막 바드 버서커 강ㅌ은데
160|['님', '2', '수레', '하고', '배', '마', '바드', '1', '수레', '씩', '하', 'ㅁ']|님 2수레하고 배마 바드 1수레씩함
161|['풀', '어', '주', '어야', '되', '어요']|풀어줘야돼요
162|['이렇', '어야', '레이드', '지', '~', '~', '~', '~', '개', '꿀잼', '이당', 'ㅎㅎㅎ']|이래야 레이드지~~~~ 개꿀잼이당 ㅎㅎㅎ
163|['버', '그', '이', 'ㄴ', '듯']|버그인듯
164|['그러', '어', '여기', '까지', '쉽', '게', '왔어']|그래 여기까지 쉽게 왔어
165|['이', '번건', '사고', '이', '었', '다']|이번건 사고였다
166|['부시', 'ㄱ', '폭탄', '들', '고', '가', 'ㅂ시다']|부식폭탄 들고갑시다
167|['오', '아', '저', '조합', '에', '기공사', '가', '묻', '네', 'ㄷ']|와 저 조합에 기공사가 묻네 ㄷ
168|['버', '서', '크', '어', '가', '워로드', '보다', '무력', '화', '약', '하기', 'ㄴ', '하네']|버서커가 워로드보다 무력화 약하긴 하네
169|['헬가', '에선', '얼마나', '더', '고통', '받', '으시', 'ㄹ려', '나']|헬가에선 얼마나 더 고통받으실려나
170|['새롭', 'ㄴ', '마음가짐', '으로', '다시', '가', 'ㅂ시다', '!']|새로운 마음가짐으로 다시 갑시다!
171|['무력', '화', '를', '빨리', '넣', '어', '주', '어야', '풀리', '어요']|무력화를 빨리 넣어줘야 풀려요
172|['답', '은', '부시', 'ㄱ', '폭탄', '이다']|답은 부식폭탄이다
173|['배', '마', '버', '서', '크', '어', '이', '면', '되', 'ㄹ텐데']|배마버서커면 될텐데
174|['버스', '가', '아니', '라', '수레', '를', '타', '아', '버리', '었', '네']|버스가 아니라 수레를 타버렸네
175|['배', '마도', '있', '기', 'ㄴ', '하', 'ㅁ']|배마도 있긴함
176|['다시', '운행', '하', 'ㅂ시다']|다시 운행합시다
177|['나', 'ㄴ', '잘', '해', '다']|난 잘햇다
178|['버스', '태우', '어', '주', '시', '라구', '이', '어', '피', 'ㅇ', 'ㅠ', '님']|버스태워주시라구여 피유님
179|['괜찮', '아요', '5', '골드', '씩', '주', '어서', '이해', '하', '아', '주', '겠', '죠']|괜찮아요 5골드씩줘서 이해해주겠죠
180|['끠날두', '멀티', 'ㄱ', 'ㅗ', 'ㄹ', '하', '시', '었', '음']|끠날두 멀티골 하셨음
181|['수레', '태우', '어', '주', '는', '중']|수레태워주는중
182|['ㅇ', 'ㅗ', '높', '네']|오 높네
183|['355', '부터', '헬가', '에', '이', '어']|355부터 헬가에여
184|['헬가', '직전', '이', '네', 'ㅇ']|헬가 직전이넹
185|['355', '되', '야', '디', 'ㄹ', '박히', '어서']|355되야 딜 박혀서
186|['얼마나', '더', '열심히', '하', '아야', '되', '는', '거지', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|얼마나 더 열심히 해야되는거지 ㅋㅋㅋㅋㅋㅋㅋㅋ
187|['알', 'ㄹ', '피지', '빠', 'ㄱㄱ', 'ㅗ', '수', '.', '.']|알피지 빡고수..
188|['일반인', '이신', '데', '두부', 'ㄴ', '다', 'ㅋㅋㅋ']|일반인이신데 두분다 ㅋㅋㅋ
189|['친구', '있', '어도', '일', '준비', '하', 'ㄴ다고', '카', '던', '돌리', '지', '않', '어', '~']|친구있어도 일준비한다고 카던돌리잖어~
190|['친구', '한테', '방송', '준비', '하', 'ㄴ다고', '카', '던', '돌리', 'ㄱ', 'ㅗ', '잣', '자', '너']|친구한테 방송준비한다고 카던돌리고잣자너
191|['승', '딸', '님', '배', '라', '연습', '하', 'ㄴ다면서']|승딸님 배라 연습한다면서
192|['방송', '에서', 'ㄴ', '하', '지', '않', '지만', '새벽', '에', '혼자', '서', '하', 'ㅁ']|방송에선 하지않지만 새벽에 혼자서함
193|['피', 'ㅇ', 'ㅠ', '님', '집중', '하', 'ㅂ시다']|피유님 집중합시다
194|['어제', '친구', '있', '는데', '도', '새벽', '까지', '돌리', '었', '다는', '거', 'ㄴ', '웃겻음', 'ㅋㅋㅋㅋㅋㅋㅋ']|어제 친구있는데도 새벽까지 돌렸다는건 웃겻음 ㅋㅋㅋㅋㅋㅋㅋ
195|['끠유버스', '바퀴', '에', '나사', '하나', '씨', 'ㄱ', '빠', '진다']|끠유버스 바퀴에 나사 하나씩 빠진다
196|['저', '314', '워리어', 'ㄴ', '데', '빨리', '따라잡', '을', '게요']|저 314워리언데 빨리 따라잡을게요
197|['ㅇ', 'ㅗ', 'ㅋㅋ', 'ㅋㅋ']|오 ㅋㅋㅋㅋ
198|['삐', '하', '아']|삐해
199|['삐', '하', '아', '!']|삐해!
200|['근데', '치명', '엄청', '잘', '뜨', 'ㄴ다']|근데 치명 엄청잘뜬다
201|['소', '리좀', '지르', '지', '말', '아', '세', '요', '순간순간', '놀라', 'ㅂ니다']|소리좀 지르지마세요 순간순간 놀랍니다
202|['버', '서', '크', '어', '위험', '하', '아요', '~', '~']|버서커 위험해요~~
203|['4', '명', '다', '버프', '캐리', 'ㄱ', '이', '라', '치명', '이', '잘', '뜨', 'ㅁ']|4명다 버프캐릭이라 치명이 잘뜸
204|['버', '서', '크', '어', '님', 'ㅠ', 'ㅠ']|버서커님 ㅠㅠ
205|['황서', '크', '어', '드디어', '사마', 'ㅇ', '하다']|황서커 드디어 사망하다
206|['버', '서', '크', '어', '님', '은', '아직', '숙련', '덜', '되', '어서', '그런', '듯']|버서커님은 아직 숙련 덜돼서 그런듯
207|['바', '으', '심']|방ㅡ심
208|['집중', '하', 'ㅂ시다']|집중합시다
209|['도마', 'ㅇ', '도마', 'ㅇ']|도망도망
210|['바닥', '에', '모래', '올라오', '는', '거', '보세', 'ㅇ', 'ㅠ']|바닥에 모래 올라오는거 보세유
211|['첫판', '은', '디', '게', '잘', '하', '았', '는', '데', 'ㅋㅋ']|첫판은 디게 잘했는데ㅋㅋ
212|['전설', '반지', '하나', '들', '시', '더니', '집중력', '상실']|전설 반지 하나드시더니 집중력 상실
213|['엥', '벌써', '누구', '가', '2', '수레', '를']|엥 벌써 누가 2수레를
214|['이것', '피', 'ㅇ', 'ㅠ', '님', '수레', '절대', '타', '면', '안', '되', 'ㄹ', '듯']|이거 피유님 수레 절대 타면 안될듯
215|['첫판', '은', '어', '하', '게', '깨', 'ㄴ', '거', '에요', '?']|첫판은 어케 깬거에요?
216|['초행', '파', '앗', '이', '면', '패턴', '빨', '도', '좀', '있', '는', '듯']|초행팟이면 패턴빨도 좀 있는듯
217|['모션', '보고', '미리', '피하', '시', '어요', 'ㅋㅋㅋ']|모션보고 미리 피하세요 ㅋㅋㅋ
218|['ㅇ', 'ㅗ', '바드']|오 바드
219|['살리', '었', '어', '바드']|살렸어 바드
220|['바드', 'ㅋㅋ', 'ㅋㅋ']|바듴ㅋㅋㅋ
221|['이거', 'ㄹ', '패턴', '이', '바뀌', '어서', '살', '네']|이걸 패턴이 바뀌어서 사네
222|['이거', 'ㄹ', '살리', '네', 'ㅋ']|이걸 살리네 ㅋ
223|['지금', '화이팅', '외치', 'ㄹ', '때', '가', '아니', '네요', '집중', '하', '아', '주', '시', '어요', '피', 'ㅇ', 'ㅠ', '님']|지금 화이팅 외칠때가 아니네요 집중해주세요 피유님
224|['30', '푸', '어', '회복', '약', '으로', '되', '겠', '어요', '?']|30퍼 회복약으로 되겠어요?
225|['근데', '첫', '크', 'ㄹ', '때', '도', '15', '분', '쯤', '에', '데카', '다', '까', '이', '었', '었', '음', 'ㅋㅋ']|근데 첫 클때도 15분쯤에 데카 다 까였었음 ㅋㅋ
226|['전갈', '왜', '그러', '어']|전갈 왜그래
227|['버', '서', '크', '어', '님']|버서커님
228|['님', '이', '전갈', '보고', '개', '쉽', '다고', '하', '아서', '빠', 'ㄱ', '치', '어서', '그런', '겁', '니다']|님이 전갈보고 개쉽다고해서 빡쳐서 그런겁니다
229|['잡히', '시', '었', '는데']|잡히셨는데
230|['피', 'ㅇ', 'ㅠ', '님', '이', '수레', '타면', '안', '댐']|피유님이 수레타면 안댐
231|['ㄲ', 'ㅗ', '리에', '스키', 'ㄹ', '을', '안', '쓰', '시', '는데']|꼬리에 스킬을 안쓰시는데
232|['자꾸', '쉽', '다고', '하', '아서', '본때', '를', '보이', '어', '주', '는', '듯']|자꾸 쉽다고 해서 본때를 보여주는듯
233|['버', '서', '크', '어']|버서커
234|['버', '서', '크', '어', '2', '수레', 'ㅠ', 'ㅠ']|버서커 2수레 ㅠㅠ
235|['꼬리', '자르', '는', '특성', '이', '아니', 'ㅁ']|꼬리자르는 특성이아님
236|['버', '서', '크', '어', '초행', '이', 'ㄴ', '갑', 'ㅗ', 'ㄴ', '데']|버서커 초행인가본데
237|['이것', '위험', '하네']|이거 위험하네
238|['끝나', '았', '다']|끝났다
239|['버', '서', '크', '어', '님', '아직', '숙련', '이', '아니', '라', '어쩔', '수', '없', '는', '듯']|버서커님 아직 숙련이 아니라 어쩔수없는듯
240|['버', '서', '크', '어', '님', '초행', '맞', '음']|버서커님 초행맞음
241|['피', 'ㅇ', 'ㅠ', '님', '한대', '맞', '으면', '끝', '이', '다']|피유님 한대맞으면 끝이다
242|['네', '버', '서', '크', '어', '초행', '이', '라고', '하', '시', 'ㅁ']|네 버서커 초행이라고하심
243|['갸', 'ㅇ', '부시', 'ㄱ', '폭탄', '사', '들', '이', '고', '가요']|걍 부식폭탄 사들고 가요
244|['안일', '하', '시', '었', '네요']|안일하셨네요
245|['어', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|엌ㅋㅋㅋㅋㅋㅋㅋ
246|['피', 'ㅇ', 'ㅠ', '당선']|피유 당선
247|['기사', '님', '모시', '어', '오', '자']|기사님 모셔오자
248|['버', '서', '크', '어', '님', '2', '수레', '바드', '1', '수레', '피', 'ㅇ', 'ㅠ', '님', '1', '수레']|버서커님 2수레 바드 1수레 피유님 1수레
249|['이거', 'ㄹ', '마지막', '에', '죽', '어서', '당선됬네', '...']|이걸 마지막에 죽어서 당선됬네 ...
250|['저것', '너무', '가불기', '같', '은데']|저거 너무 가불기같은데
251|['도마', 'ㅇ', '모션', '이', '아니야', '저것']|도망 모션이 아니야 저거
252|['ㄴ', 'ㅗ', '채리', '홋치', '홋치']|노채리 홋치홋치
253|"['이것', '너무', '쉽', '다면서', '요', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', ""'""]"|이거 너무 쉽다면서요 ㅋㅋㅋㅋㅋㅋ'
254|['집중', '하', '시', '어요', '버스 운전사', '님']|집중하세요 버스 운전사님
255|['튀', '어', '오르', 'ㄹ', '때', '반대', '방향', '으로', '대', '쉬', '기', '쓰', '면', '됩니당']|튀어오를때 반대방향으로 대쉬기쓰면 됩니당
256|['분명', '너무', '쉽', '다고', '하', '시', '엇', '는데', 'ㅋㅋ']|분명 너무 쉽다고 하셧는데 ㅋㅋ
257|['헤', 'ㄹ', '파티', '예상', '되', 'ㄴ다', '풉ㅋ풉ㅋ']|헬파티 예상된다 풉ㅋ풉ㅋ
258|['버', '서', '크', '어', '님', '이', '숙련', '이', '덜', '되', '어서', '아쉽', '네요']|버서커님이 숙련이 덜돼서 아쉽네요
