|morphs|origin
26|['혀', 'ㄱ', '하', '!', '혀', 'ㄱ', '하', '!', '혀', 'ㄱ', '하', '!']|혁하!혁하!혁하!
27|['혀', 'ㄱ', '하', '근데', '조', 'ㅇ', '아리', '부터', '걷', '어', '보', '아']|혁하 근데 종아리부터 걷어봐
28|['사람', '은', '착하', '아', '~']|사람은 착해~
29|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '어']|공혁준 종아리 걷어
30|['조', 'ㅇ', '아리', '부터', '걷', '자']|종아리부터 걷자
31|['코', '이', '람', '은', '야', '하', '아']|코람은 야해
32|['조', 'ㅇ', '아리', '치', '어', '걷', '으라고', 'ㅋㅋㅋ']|종아리 쳐 걷으라고 ㅋㅋㅋ
33|['조', 'ㅇ', '아리', '걷', '어', '보', '아', '호해', '줄', '께']|종아리 걷어봐 호해줄께
34|['뜨겁', 'ㄴ', '남자', 'J', '0']|뜨거운남자J0
35|['혀', 'ㄱ', '주', 'ㄴ', '아', '일단', '걷', '자']|혁준아 일단 걷자
36|['잘', '사리', '다가', '어제', '선', '넘', '었', '다', '혀', 'ㄱ', '주', 'ㄴ', '아']|잘사리다가 어제 선넘었다 혁준아
37|['혀', 'ㄱ', '주', 'ㄴ', '상', '좋은 하루', '보', '내셔', '요']|혁준상 좋은 하루 보내셔요
38|['혀', 'ㄱ', '주', 'ㄴ', '아', '일단', '벗', '자']|혁준아 일단 벗자
39|['혀', 'ㄱ', '주', 'ㄴ', '이', '조', 'ㅇ', '아리', '걷', '어라', '진짜']|혁준이 종아리 걷어라 진짜
40|['대', '혀', 'ㄱ', '주', 'ㄴ']|대혁준
41|['조', 'ㅇ', '아리', '걷', '어라', '내', '가', '안마', '해', '줄', '게']|종아리 걷어라 내가 안마해줄게
42|['하', '아', '명', '하', '아']|해 명 해
43|['혀', 'ㄱ', '주', 'ㄴ', '아', '조', 'ㅇ', '아리', '벗', '어라']|혁준아 종아리 벗어라
44|['어제', '뭔', '일', '이', 'ㄴ', '디']|어제 뭔일 인디
45|['조', 'ㅇ', '아리', '걷', '어', '일단']|종아리 걷어일단
46|['어제', '채팅', '하', '아', '명', '하', '아', '어제', '채팅', '하', '아', '명', '하', '아', '어제', '채팅', '하', '아', '명', '하', '아', '어제', '채팅', '하', '아', '명', '하', '아', '어제', '채팅', '하', '아', '명', '하', '아', '어제', '채팅', '하', '아', '명', '하', '아', '어제', '채팅', '하', '아', '명', '하', '아']|어제 채팅 해 명 해 어제 채팅 해 명 해 어제 채팅 해 명 해 어제 채팅 해 명 해 어제 채팅 해 명 해 어제 채팅 해 명 해 어제 채팅 해 명 해
47|['혀', 'ㄱ', '주', 'ㄴ', '아', '조', 'ㅇ', '아리', '걷', '어라', '일단', '맞', '고', '해명', '하', '자']|혁준아 종아리 걷어라 일단 맞고 해명하자
48|['혀', 'ㄱ', '주', 'ㄴ', '아', '정신', '단디', '차리', '고', '해명', '하', '아라']|혁준아 정신단디 차리고 해명해라
49|['하', '아', '명', '하', '아', '먼지', '몰', '러', '도']|해 명 해 먼지 몰러도
50|['왜', '또', '뭐', '잘못', '하', 'ㅁ', '?']|왜 또 뭐 잘못함?
51|['이새끼', '는', '하루', '이', '라도', '잘못', '을', '안', '하', '는', '날', '이어', 'ㅄ', '나', '채팅', '이', '왜', '이러', '어']|이새끼는 하루라도 잘못을 안하는날이없나 채팅이 왜이래
52|['조', 'ㅇ', '아리', '부터', '걷', '어', '돼지', '놈', '아']|종아리부터 걷어 돼지놈아
53|['오늘', '이브', '이', '니까', '혀', 'ㄱ', '주', 'ㄴ', '상', '건들', '면', '안', '되', 'ㅁ']|오늘 이브니까 혁준상 건들면 안됨
54|['시', '<', '3', 'ㄱ', 'ㅗ', 'ㅇ']|시 <3 공
55|['백', '짱', '구', '-', '>', '이모티콘', '도배', '에', '주의', '하', '아', '주', '시', '어요', '.', '[', '경고', ']']|백짱구 -> 이모티콘 도배에 주의해주세요. [경고]
56|['어제', '채팅', '하', '아', '명', '하', '아']|어제 채팅 해 명 해
57|['무슨', '일', '이', 'ㄴ데', 'f']|무슨일인데f
58|['뭘', '해명', '하', 'ㅁ']|뭘 해명함
59|['조', 'ㅇㅇ', '리', '걷', '어', '뒤지', 'ㄴ다']|종ㅇ리걷어 뒤진다
60|['나', '도', '알리', '어', '주', '어요']|나도 알려줘요
61|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '일단', '해명', '부터', '하', '아라']|공혁준 일단 해명부터해라
62|['해명', '하', '아', '뭔', '지', '모르', '지만', '.ㅡ']|해명해 뭔지 모르지만 .ㅡ
63|['시', '<', '3', 'ㄱ', 'ㅗ', 'ㅇ', '좋', '아']|시 <3 공 좋 아
64|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '어라']|공혁준 종아리 걷어라
65|['어제', '채팅', '하', '아', '명', '하', '아', '어제', '채팅', '하', '아', '명', '하', '아']|어제 채팅 해 명 해 어제 채팅 해 명 해
66|['채팅', '해명', '하', '아']|채팅해명해
67|['일단', '조', 'ㅇ', '아리', '부터', '걷', '어', '라', 'ㅡㅡ']|일단 종아리부터 걷어라ㅡㅡ
68|['조', 'ㅇ', '아리', '걷', '어']|종아리 걷어
69|['스포', ')', '아무것', '도', '모르', '아요', '!']|스포) 아무것도 몰라요!
70|['잘생기', '었', '다']|잘생겼다
71|['혀', 'ㄱ-', '하']|혁-하
72|['뭔', '지', '모르깄지만', '해명', '하', '아']|뭔지 모르깄지만 해명해
73|['해명', '하', 'ㄹ게', '없', '다는', '거', 'ㄹ', '해명', '하', '시', '어요', '!']|해명할게 없다는걸 해명하세요!
74|['돼지샛갸', '조', 'ㅇ', '아리', '부터', '걷', '어라']|돼지샛갸 종아리부터 걷어라
75|['도도', '한', '거', '보', '아']|도도한거봐
76|['조', 'ㅇ', '아기', '걷', '어']|종아기 걷어
77|['사랑', '이', 'ㄹ', '까', '...', '?']|사랑일까...?
78|['걱정', '하', '아서', '밤잠', '설치', '었', '구만']|걱정해서 밤잠 설쳤구만
79|['시', '<', '3', 'ㄱ', 'ㅗ', 'ㅇ', '조', '아']|시 <3 공 조 아
80|['ㄱ', 'ㅗ', 'ㅇ', 'ㅡ', '협', 'ㅡ', '주', 'ㄴ']|공 ㅡ 협 ㅡ 준
81|['뭔', '진', '모르', '아도', '해명', '하', '아야', '하', '아']|뭔진 몰라도 해명해야해
82|['옷', '좀', '빠', 'ㅇ', '이', '라']|옷좀 빵라
83|['시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아']|시 공 해 시 공 해 시 공 해 시 공 해
84|['본인', '도', '착찹', '하', 'ㄴ', '갑', 'ㅗ', '네', '담배', '물', '는', '거', '보니']|본인도 착찹한가보네 담배무는거보니
85|['어제', '다이아', '채팅', '해명', '하', '아']|어제 다이아채팅 해명해
86|['혀', 'ㄱ', '주', 'ㄴ', '이', '뱃살', '만지기이이이ㅣ이이이이이ㅣㅇ이']|혁준이 뱃살 만지기이이이ㅣ이이이이이ㅣㅇ이
87|['식', 'ㅗ', 'ㅇㅈ', 'ㅗ', '아']|시공조아
88|['왜', '또', '지랄', '나', '았', '냐', 'ㅋㅋ']|왜 또 지랄났냐ㅋㅋ
89|['왜', '만나', 'ㄹ', '똑같', '은', '옷', '인가', '이', '어', '?']|왜 만날 똑같은 옷인가여?
90|['노래', '가', '해명', '이', '이', '었', '누']|노래가 해명이였누
91|['서', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄱ', '무엇']|선곡 무엇
92|['혀', 'ㄱ', '주', 'ㄴ', '아', '...']|혁준아...
93|['혀', 'ㄱ', '이루']|혁이루
94|['야', '조', 'ㅇ', '아리', '걷', '어라']|야 종아리 걷어라
95|['본인', '도', '심란', '하', '아서', '담배', '물', '는', '거', '보', '아']|본인도 심란해서 담배무는거봐
96|['스포', ')', '아무것', '도', '모르', 'ㄴ', '다구', '요', '!!']|스포) 아무것도 모른다구요!!
97|['머협', '해명', '하', '아']|머협 해명해
98|['서', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄱ', '노리', '었', '네']|선곡 노렸네
99|['그렇', '게', '왜', '나', '대', '었', '냐']|그러게 왜 나댔냐
100|['캐', '롤', '부르', '어', '주', '어', '혀', 'ㄱ', '주', 'ㄴ', '아']|캐롤불러줘 혁준아
101|['사랑', '이', 'ㄹ까', '?']|사랑일까?
102|['캐', '롤', '부르', '어', '달', '라고']|캐롤불러달라고
103|['혀', 'ㄱ', '주', 'ㄴ', '아', '.', '.', '조', 'ㅇ', '아리', '걷', '어']|혁준아.. 종아리 걷어
104|['왜', '깝', '치', '엇', '어', 'ㅋㅋㅋㅋㅋㅋㅋ']|왜 깝쳣어 ㅋㅋㅋㅋㅋㅋㅋ
105|['어제', '파충류', '대령', 'ㅗ', 'ㄴ', '거', '있', '냐']|어제 파충류 대려온거있냐
106|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '캐', '롤', '불', '러', '달', '라구', '!!!']|공혁준 캐롤불러달라구!!!
107|['구경', '이나', '하', 'ㄹ', '것', '이시']|구경이나 할것이시
108|['또', '고백', '하', 'ㅁ', '?']|또 고백함?
109|['스포', ')', '모르', '아요', '전', '!!']|스포)몰라요 전!!
110|['돼지', '놈', '아', '계좌', '로', '돈', '은', '도', '내주', '었', '냐', '?']|돼지놈아 계좌로 돈은 도내줬냐?
111|['절', '대', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아', '절', '대', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아', '절', '대', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아', '절', '대', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아']|절 대 시 공 해 절 대 시 공 해 절 대 시 공 해 절 대 시 공 해
112|['그렇', '게', '왜', '까불', '었', '냐']|그러게 왜 까불었냐
113|['채팅', '까', '지치', '었', '는데', '모르', 'ㄴ다고', '안하겟지']|채팅까지쳤는데 모른다고 안하겟지
114|['혀', 'ㄱ', '주', 'ㄴ', '님', '또', '뭐', '하', '았', '어요', '?']|혁준님 또 뭐했어요?
115|['절', '대', '방', '소', 'ㅇ', '접', '지', '말', '아']|절 대 방 송 접 지 마
116|['조', 'ㅇ', '아리', '걷', '어라', '안마', '해', '줄', '게', '이', '착하', 'ㄴ', '녀석']|종아리 걷어라 안마해줄게 이 착한녀석
117|['혀', 'ㄱ', '주', 'ㄴ', '맨', '하', '아', '명', '하', '아']|혁준맨 해 명 해
118|['서', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄱ', '으로', '입장', '표명']|선곡으로 입장표명
119|['이번', '에', 'ㄴ', '모르', 'ㄴ다고', '는', '못하', '겠', '지', '?']|이번엔 모른다고는 못하겠지?
120|['나', '어제', '트라우마', '새', 'ㅇ', '김']|나어제 트라우마생김
121|['뭐', '하', '았', '는데', '어제', '씹덕', '들', '아', '빨', '리', '말', '하', '아']|뭐했는데 어제 씹덕들아빨리말해
122|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '호텔', '캘리포니아', '가사', '모르', '면서', '왜', '듣', '냐', '?']|공혁준 호텔캘리포니아 가사 모르면서 왜듣냐?
123|['개', 'ㅁ', '게', 'ㄹ', '보', '는', '거', '티', '내', '지', '말', '자', '혀', 'ㄱ', '부', 'ㅇ', '아', '.', '...', '...', '...']|갬겔 보는거 티내지말자 혁붕아..........
124|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '호텔', '캘리포니아', '가사', '모르', '면서', '왜', '들', '어', '?', '?', '?']|공혁준 호텔캘리포니아 가사모르면서 왜들어???
125|['혀', 'ㄱ', '주', 'ㄴ', '이', '크리스마스', '에', '혼자', '안보내겟네', 'ㅋㅋㅋㅋㅋ']|혁준이 크리스마스에 혼자 안보내겟네 ㅋㅋㅋㅋㅋ
126|['절', '대', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아', '절', '대', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아', '절', '대', '시', 'ㄱ', 'ㅗ', 'ㅇ', '하', '아']|절 대 시 공 해 절 대 시 공 해 절 대 시 공 해
127|['1600', '보', '내', 'ㄴ', '거', '맞', '지', '?']|1600보낸거맞지?
128|['왜', '까', '불', 'ㄱ', 'ㅗ', '그러', '어', 'ㅠ', 'ㅠ', '어쩌', '려고']|왜 까불고 그래 ㅠㅠ어쩌려고
129|['한', '달', '월급', '기부', '하', '아라', '혀', 'ㄱ', '주', 'ㄴ', '아']|한달 월급 기부해라 혁준아
130|['책임지', '어라']|책임져라
131|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '후원', '1600', '함', '?', '?']|공혁준 후원 1600함??
132|['상남자', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|상남자 공혁준
133|['야', '진짜', '1600', '만원', '송금', '하', '았', '냐', '?']|야 진짜 1600 만원 송금했냐?
134|['십일조', '로', '투', 'ㅇ', '치', '었', '습니다']|십일조로 퉁쳤습니다
135|['시', '<', '3', 'ㄱ', 'ㅗ', 'ㅇ', '기념', '히오스', 'ㄱㄱ', 'ㄱㄱ', 'ㄱㄱ', 'ㄱ']|시 <3 공 기념 히오스 ㄱㄱㄱㄱㄱㄱㄱ
136|['시', '러', '맨', '이랑', '연락', '도', '하', 'ㅁ', '?']|시러맨이랑 연락도함?
137|['혀', 'ㄱ', '부', 'ㅇ', '이', '수금', '씨', '게', '떙길려고', '어그로', '끌', 'ㄴ', '거', '맞', '지', '?', '혀', 'ㄱ', '부', 'ㅇ', '이', '수금', '씨', '게', '떙길려고', '어그로', '끌', 'ㄴ', '거', '맞', '지', '?', '혀', 'ㄱ', '부', 'ㅇ', '이', '수금', '씨', '게', '떙길려고', '어그로', '끌', 'ㄴ', '거', '맞', '지', '?']|혁붕이 수금 씨게 떙길려고 어그로 끈거맞지? 혁붕이 수금 씨게 떙길려고 어그로 끈거맞지? 혁붕이 수금 씨게 떙길려고 어그로 끈거맞지?
138|['한', '달', '월급', '이래', 'ㅋㅋㅋㅋㅋ', '혀', 'ㄱ', '주', 'ㄴ', '이', '가', '그렇', '게', '쪼잔', '하', '아', '보이', '냐', '?', '?']|한달월급이래 ㅋㅋㅋㅋㅋ 혁준이가 그렇게 쪼잔해보이냐??
139|['어제', '뭐', '야', '혀', 'ㄱ', '주', 'ㄴ', '아']|어제 뭐야 혁준아
140|['정의', '롭', '고', '불의', '를', '보', '면', '못', '참', '는', '혀', 'ㄱ', '주', 'ㄴ', '아', '믿', '는다']|정의롭고 불의를 보면 못참는 혁준아 믿는다
141|['혀', 'ㄱ', '주', 'ㄴ', '님', '크리스마스', '때', '홍대', '에서', '그', '분', '이랑', '데이트', '하', 'ㄴ다는', '거', '사실', '이', 'ㄴ가요', '?', '?']|혁준님 크리스마스때 홍대에서 그분이랑 데이트한다는거 사실인가요??
142|['혀', 'ㄱ', '주', 'ㄴ', '아', '결혼', '하', '자']|혁준아 결혼하자
143|['혀', 'ㄱ', '부', 'ㅇ', '이', '수금', '씨', '게', '떙길려고', '어그로', '끌', 'ㄴ', '거', '맞', '지', '?']|혁붕이 수금 씨게 떙길려고 어그로 끈거맞지?
144|['1600', '이', '라니', '혀', 'ㄱ', '주', 'ㄴ', '이', '무시', '하', '냐', '?']|1600이라니 혁준이 무시하냐?
145|['혀', 'ㄱ', '주', 'ㄴ', '이', '를', '뭐', 'ㄹ', '로', '보', '고', '1600', '이', '라', '냐']|혁준이를 뭘로보고 1600이라냐
146|['혀', 'ㄱ', '주', 'ㄴ', '이', '한', '달', '연봉', '1600', '억', '임', '깝', 'ㄴㄴ']|혁준이 한달연봉 1600억임 깝 ㄴㄴ
147|['하', 'ㄱ']|학
148|['ㄱ', 'ㅗ', 'ㅇ']|공
149|['혀', 'ㄱ', '주', 'ㄴ', '아', '월', '1600', '남자', '의', '힘', '보이', '어', '주', '자', '!']|혁준아 월 1600남자의 힘 보여주자!
150|['그래서', '혀', 'ㄱ', '주', 'ㄴ', '이', '가', '머', '하', '엇', '어', '?', '?']|그래서 혁준이가 머햇어??
151|['제', '이름', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '이', 'ㅂ니다']|제 이름 공 혁 준 입니다
152|['혀', 'ㄱ', '주', 'ㄴ', '이', '조', 'ㅇ', '아리', '걷', '어']|혁준이 종아리 걷어
153|['혀', 'ㄱ', '주', 'ㄴ', '아', '혼내', '어', '주', '자']|혁준아 혼내주자
154|['혀', 'ㄱ', '주', 'ㄴ', '이면', '5', '천', '은', '쏘', '앗', '지']|혁준이면 5천은 쐇지
155|['돌', '네', '끄', '엇', '냐', '?']|도네껏냐?
156|['서', 'ㄴ', 'ㄱ', 'ㅗ', 'ㄱ', '굿', '잡']|선곡굿잡
157|['해명', '하', '아라']|해명해라
158|['그래서', '혀', 'ㄱ', '주', 'ㄴ', '이', '가', '뭘', '하', 'ㄴ', '거', '야', '?', '?', '?']|그래서 혁준이가 뭘한거야???
159|['혀', 'ㄱ', '주', 'ㄴ', '아', '너', '의', '크', 'ㄴ', '가슴', '으로', '안', '아', '주', '자']|혁준아 너의 큰가슴으로 안아주자
160|['5', '천도', '적', '음', '1', '억', '은', '쏘', 'ㅁ']|5천도 적음 1억은 쏨
161|['이', 'ㅇ', '레기', '-', '>', '금지', '단어', '사용', '에', '주의', '하', '아', '주', '시', '어요', '.', '(스읍)', '[', '경고', ']']|잉레기 -> 금지 단어 사용에 주의해주세요. (스읍) [경고]
162|['억', '테', 'ㄴ', '시작', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|억텐시작 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
163|['억', '테', 'ㄴ', '시동']|억텐 시동
164|['또', '의협심', '때', '매', '남', '들', '간', '의', '사생활', '에', '끼어들', 'ㄴ', '것', '냐', '?']|또 의협심때매 남들간의 사생활에 끼어든거냐?
165|['일단', '해명', '부터', '하', '아']|일단 해명부터해
166|['알', '는', '가사', '캘리포니아']|아는가사 캘리포니아
167|['호텔', '켈리', '포니', '아', '같이', '가자', '는', '걸', '냐', '?']|호텔 켈리포니아 같이 가자는거냐?
168|['일단', '조', 'ㅇ', '아리', '걷', '고', '시작', '하', '자']|일단 종아리 걷고 시작하자
169|['집', '도', '하나', '사주', 'ㄱ', 'ㅗ']|집도 하나 사주고
170|['ㄱ', 'ㅗ', 'ㅇ', '억', '테', 'ㄴ']|공억텐
171|['올라가', 'ㄴ다', '!']|올라간다!
172|['빨리', '조', 'ㅇ', '아리', '걷', '어']|빨리 종아리 걷어
173|['혀', 'ㄱ', '주', 'ㄴ', '이', '머', '하', '엇', '는데', '조', 'ㅇ', '어리', '걷', '어']|혁준이 머햇는데 종어리 걷어
174|['야', '는', '코', '이', '라요', '!', '코르', 'ㅂ니다', '!', '!']|야는 코라요! 코릅니다!!
175|['이브', '는', '개뿔', '캬악퉷', '시', '벌', '평범', '하', 'ㄴ', '월요일', '이구', '만']|이브는개뿔 캬악퉷 시벌 평범한월요일이구만
176|['오', '아', '호텔', '캘리포니아', '가자', 'ㄱ', 'ㅗ', 'ㄷ', 'ㄷ']|와 호텔캘리포니아 가자고 ㄷ ㄷ
177|['조', 'ㅇ', '아리', '걷', '으라고']|종아리 걷으라고
178|['저', '는', '모르', '아요', '!']|저는 몰라요!
179|['혀', 'ㄱ', '주', 'ㄴ', '상', '조', 'ㅇ', '아리', '걷', '자']|혁준상 종아리 걷자
180|['몰', 'ㄹ', '모르', '아']|몰 몰라
181|['그', '누구', '보다', '따뜻', '하', 'ㄴ', '남자', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|그 누구보다 따뜻한 남자 공혁준
182|['혀', 'ㄱ', '주', 'ㄴ', '아', '채팅', '친', '거', '해명', '하', '라고']|혁준아 채팅친거 해명하라고
183|['혀', 'ㄱ', '주', 'ㄴ', '이', '바지', '벗', '어']|혁준이 바지 벗어
184|['모르', 'ㄹ', '리가', '없', '죠']|모를리가 없죠
185|['아야', '하', '는', '콜라', '요']|야는콜라요
186|['야', '는', '코르', 'ㅂ니다', '!', '!']|야는 코릅니다!!
187|['ㄱ', 'ㅗ', 'ㅇ', '대', '협']|공 대 협
188|['누구', '보다', '잘', '알', '는', '남자', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ']|누구보다 잘아는 남자 공혁준
189|['채팅', '치', '었', '는', '대', '몰', 'ㄹ', '모르', 'ㄴ', 'ㅗ']|채팅 쳤는대 몰 모르노
190|['ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '조', 'ㅇ', '아리', '걷', '어', '약', '부터', '바르', '자']|공혁준 종아리 걷어 약부터 바르자
191|['귀', '가', '정화', '되', 'ㄴ다']|귀가 정화된다
192|['혀', 'ㄱ', '주', 'ㄴ', '이', '상', '의', '벗', '어']|혁준이 상의 벗어
193|['뭐', '야', '왜', '방송', '하', '기', '냐', '어제', '무슨', '사건', '있', '었', '음', '?']|뭐야 왜 방송키냐 어제 무슨 사건있었음?
194|['혀', 'ㄱ', '주', 'ㄴ', '아']|혁준아
195|['혀', 'ㄱ', '주', 'ㄴ', '아', '아침', '먹', '었', '냐']|혁준아 아침 먹었냐
196|['선', '넘', '은', '거', 'ㄴ', '아닌데', '.', '.']|선넘은건아닌데..
197|['혀', 'ㄱ', '주', 'ㄴ', '이', '구독', '선물', '비', '지르', 'ㄴ', '거', '환불됬냐']|혁준이 구독선물비 지른거 환불됬냐
198|['혀', 'ㄱ', '주', '나', '하', '니']|혁주나 하니
199|['크리스마스', '약속', '있', '는', '인', '싸', '아', '혀', 'ㄱ', '주', 'ㄴ']|크리스마스 약속있는 인싸 혁준
200|['혀', 'ㄱ', '주', 'ㄴ', '상', '구독', '권', '어떻', '게', '되', 'ㅁ']|혁준상 구독권 어떻게됨
201|['혀', 'ㄱ', '주', 'ㄴ', '아', '1', '억', '은', '준비', '하', '았', '지', '?']|혁준아 1억은 준비했지?
202|['혀', 'ㄱ', '주', 'ㄴ', '이', '그만', '두', '어', '?']|혁준이 그만둬?
203|['혀', 'ㄱ', '주', 'ㄴ', '아', '어제', '조', 'ㄴ', '나', '멋있', '었', '다']|혁준아 어제 존나멋있었다
204|['어제', '대협', '멋있', '었', '다', '혀', 'ㄱ', '주', 'ㄴ', '아', '.', '.']|어제 대협 멋있었다 혁준아..
205|['그만', '두', '어', '?', '?', '?', '?']|그만둬????
206|['어제', '멋있', '었', '다', '혀', 'ㄱ', '주', 'ㄴ']|어제 멋있었다 혁준
207|['왜', '요', '멀', 'ㄴ', '일', '이', '쓰', '어요', '?']|왜요 먼일이써요?
208|['화이', '티', 'ㅇㅋ', 'ㅋㅋ']|화이팅ㅋㅋㅋ
209|['혀', 'ㄱ', '주', 'ㄴ', '이', '가', '집', '양보', '하', '자']|혁준이가 집 양보하자
210|['호', '이', '티', 'ㅇ']|호이팅
211|['멋', '있다', 'ㅇ']|멋있당
212|['혀', 'ㄱ', '주', 'ㄴ', '이', '멋있', '다', 'ㄹㅇ']|혁준이 멋있다 ㄹㅇ
213|['혀', 'ㄱ', '주', 'ㄴ', '아', '어제', '멋있', '었', '다', '임마']|혁준아 어제 멋있었다 임마
214|['구', 'ㄱㄷ', 'ㅗ', 'ㄱ', '권', '해명', '하', '아']|국독권 해명해
215|['혀', 'ㄱ', '주', 'ㄴ', '쿤', 'ㅇ', 'ㅗ', '이', '오이!']|혁준쿤 오이오이!
216|['어제', '조', 'ㄴ', '나', '멋있', '었', '다', '혀', 'ㄱ', '주', 'ㄴ', '아', '.', '.']|어제 존나멋있었다 혁준아..
217|['정보', ')', 'ㄱ', 'ㅗ', 'ㅇ', '혀', 'ㄱ', '주', 'ㄴ', '트', '게', '더', '확인']|정보)공혁준 트게더 확인
218|['혀', 'ㄱ', '주', 'ㄴ', '이', '가', '가족', '분', '들', '한테', '집', '양보', '하', '자']|혁준이가 가족분들한테 집 양보하자
219|['혀', 'ㄱ', '주', 'ㄴ', '이', '그런', '멘트', '까', '지', '하', '엇', '는데', '얼마나', '지원', '하', '아', '주', 'ㄹ', '라나']|혁준이 그런멘트까지햇는데 얼마나 지원해줄라나
220|['가슴', '이', '뜨겁', 'ㄴ', '남자', 'ㄱ', 'ㅗ', 'ㅇ', '협', '주', 'ㄴ']|가슴이 뜨거운 남자 공 협 준
221|['솔', '찍히', '차', 'ㄱ', '하기', 'ㄴ', '하드', '이', '라']|솔찍히 착하긴하드라
222|['오', '아', ';', ';', 'ㅋㅋ']|와;;ㅋㅋ
223|['구', 'ㄱㄷ', 'ㅗ', 'ㄱ', '권', '도', '뿌리', 'ㅁ', '?']|국독권도 뿌림?
224|['묘', 'ㅇ']|묭
225|['혀', 'ㄱ', '주', 'ㄴ', '이', '캘리포니아 롤', '먹', '고', '싶', '어', '?', '?']|혁준이 캘리포니아 롤 먹고싶어??
