|morphs|origin
25|['ㄹ', 'ㅇ', '애', '늘', 'ㄴ', '왜', '캐', '운', '이', '없', '냐']|ㄹ ㅇ 애는왜캐 운이없냐
26|['상자', '오즈', '보고', '까', '이', '라고', '하', '아라']|상자 오즈보고 까라고해라
27|['ㄲ', 'ㅗ', '우시', 'ㄴ', '가요', '?']|꼬우신가요?
28|['애', '는', '운', '좋', '은', '적', '이어', 'ㅄ', '네']|애는 운좋은적이없네
29|['뭘', '이런', '걸', 'ㄹ', '가지', '고', '현', '타', '아야']|뭘 이런 걸 가지고 현타야
30|['뭐', 'ㄴ', '아크', '하나', '안', '나오', 'ㄴ다고', '현', '타오', '시네']|뭔 아크하나 안나온다고 현타오시네
31|['보', '아라', '내', '아야', '합', '아야', '합', '이', '너', 'ㄹ', '박살']|보아라 내 얍얍이 널 박살
32|['먼겜하던', '운', '주', '엇', '나', '없', '네', 'ㅋㅋ', 'ㅋㅋ']|먼겜하던 운줫나없네 ㅋㅋㅋㅋ
33|['접', '을까', '보', '아', '동수', '칸', '화들짝']|접을까봐 동수칸 화들짝
34|['ㄲ', 'ㅗ', '우', '이', '면', '알', '시', '죠', '?']|꼬우면 아시죠?
35|['ㄲ', 'ㅗ', '우', '이', '면', '접', '던가', 'ㅋㅋ']|꼬우면 접던가 ㅋㅋ
36|['그럼', '이제', '좀', '그만', '두', '어', 'ㅋㅋㅋ']|그럼 이제 좀 그만둬 ㅋㅋㅋ
37|['데', '허', 'ㄴ', '아니', '이', '었', '으면', '지', 'ㄴ', '작', '에', '접', '었', '을', '듯', 'ㅋㅋㅋ']|데헌아니였으면 진작에 접었을듯 ㅋㅋㅋ
38|['5', '만', 'ㄱ', 'ㅗ', 'ㄹ', 'ㅋ']|5만골 ㅋ
39|['생각', '하', '아', '보', '니까', '동수', '칸', '비', '던', '반지', '한', '짝', '에', '15000', '골', '이', '었', '지', '않', '음']|생각해보니까 동수칸 비던 반지한짝에 15000골이었잖음
40|['데', '허', 'ㄴ', '이', '디', '게', '많', '은', '것', 'ㄴ가']|데헌이 디게많은건가
41|['아야', '합', '토템']|얍토템
42|['너', '방구', '좋아하', '자', 'ㄴ', 'ㅇㅎ', '아']|너 방구 좋아하잔ㅇㅎ아
43|['좀', '마음', '을', '착하', '게', '가지', '시', '어요']|좀 마음을 착하게 가지세요
44|['바', 'ㅇ', '군데', '요']|방군데요
45|['바', 'ㅇ', '구도', '르']|방구도르
46|['방구', '좋아하', 'ㄴ다며']|방구 좋아한다며
47|['말', '이', 'ㄴ', '것', '같', '아요']|말인것같아요
48|['똥', '참', '은', '벌이', 'ㅁ']|똥 참은 벌임
49|['식사', '는', '하', '시', '었', '나요', '?']|식사는 하셨나요?
50|['하루', '에', '몇', '캐', 'ㄴ', '을', '먹', '는', '거', 'ㅋㅋ']|하루에 몇캔을먹는거 ㅋㅋ
51|['핫식스', '별로', '이', 'ㅁ']|핫식스 별로임
52|['요가', 'ㅇㄷ', 'ㅗ', '하나', '내', '업', '두', '셈']|요강도 하나 냅두셈
53|['슬', '누', '피', '가자']|스누피 가자
54|['냉장고', '소리', '들리', 'ㅁ']|냉장고 소리 들림
55|['간', '이', '화장실', '이나', '두', '시', '어요']|간이화장실이나 두세요
56|['몬스터', '같', '은', '거', '스포', 'ㄴ', '받', '아서', '미니', '냉장고', '받', '자']|몬스터같은거 스폰받아서 미니냉장고 받자
57|['우리집', '에', '잇', '는데', '개편', '하', 'ㅁ', '침대', '옆', '에']|우리집에 잇는데 개편함 침대옆에
58|['변기', '도', '내', '업', '두', '셈']|변기도 냅두셈
59|['반찬', '누가', '하', '아', '주', '엇', '어', '해명', '하', '아']|반찬 누가해줫어 해명해
60|['귀', '저', '기차', 'ㄱ', 'ㅗ', '하자']|귀저기차고하자
61|['니', '기', '살리', '어', '주', 'ㄴ', '사람', 'ㅋㅋ']|니 기 살려준사람 ㅋㅋ
62|['나', 'ㄴ', '몬스터', '울', '트', '라', '가', '좋', '던데']|난 몬스터 울트라가좋던데
63|['밴디', 'ㅇ', '머신', '을', '사자']|밴딩머신을 사자
64|['아야', '합', '아야', '합', '급']|얍얍급
65|['하', '았', '죠', '?']|했죠?
66|['충', '신', '오', '았', '네']|충신 왔네
67|['너', '하', '았', '잖아']|너 했잖아
68|['하', '았', '잖아요', '4', '수레']|했잖아요 4수레
69|['하', '았었', '는데']|했었는데
70|['데', '허', 'ㄴ', '두', '명', '대', '려', '가', '았었', '어', '?']|데헌두명대려갔었어?
71|['하', '엇', '죠', '?']|햇죠?
72|['아야', '합', '아야', '합', '이', '응원단장']|얍얍이 응원단장
73|['안', '하', 'ㄴ', '척', '?']|안한척?
74|['하', '았', '죠', '.', '.']|했죠..
75|['안', '하', 'ㄴ', '척', 'ㄷㄷ']|안한척 ㄷㄷ
76|['4', '수레', '하', '았', '죠', '?']|4수레했죠?
77|['4', '수레', '하', '았', '잖아']|4수레 했잖아
78|['안', '하', 'ㄴ', '척', 'ㅋㅋㅋㅋㅋ']|안한척 ㅋㅋㅋㅋㅋ
79|['기억', '삭제', '애', '바', 'ㄴ', '데', '.', '.']|기억 삭제 애반데..
80|['4', '수레', '안', '하', 'ㄴ', '척', 'ㄴ']|4수레 안한척 ㄴ
81|['4', '수레', '도', '해보', 'ㅁ', '?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|4수레도 해봄? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
82|['안', '하', 'ㄴ', '척', '에바', 'ㄴ', '데']|안한척 에반데
83|['4', '수레', '하', '았었', '지']|4수레 했었지
84|['아야', '합', '날', '두', '이', '었', '는데']|얍날두였는데
85|['거점', '부활', '까', '지', '하', 'ㅁ', 'ㅎㅎ']|거점부활까지함 ㅎㅎ
86|['손', '만', '나쁘', 'ㄴ지', '알', '았', '는데', '머리', '까지', '나쁘', '네']|손만 나쁜지 알았는데 머리까지 나쁘네
87|['이놈', '이것', '치매', '인가', ';']|이놈 이거 치매인가;
88|['안', '하', 'ㄴ', '게', '없', '으시', '네', '염']|안한게 없으시네염
89|['첫', '바', '따', '에', '하', '았', '자', '너']|첫바따에 했자너
90|['포트', '트리', 'ㄱ']|포트트릭
91|['헤트트릭', '+', '퇴장', '도', '하', '았', '자', '너']|헤트트릭 + 퇴장도했자너
92|['탁', '하', '지', '일부러', '죽', '은', '척', '.', '.']|탁치 일부러 죽은척..
93|['아야', '합', '주', '나']|얍주나
94|['헤트트릭은', '여러', '번', '해', 'ㄱ', 'ㅗ']|헤트트릭은 여러번햇고
95|['4', '수레', '이아', 'ㄱ', '물', 'ㄱ', 'ㅗ', '안', '하', 'ㄴ', '척', '역겹', '죠']|4수레 이악물고 안한척 역겹죠
96|['탁', '하', '지', '미리', '차단', '하', 'ㅁ']|탁치 미리 차단함
97|['정준하', '도', '4', '수', '하', '었', '는데', 'ㅎㅎ', ';', ';']|정준하도 4수했는데 ㅎㅎ;;
98|['근데', '탁', '하', '지', '는', '진국', '이', '었', '음']|근데 탁치는 진국이었음
99|['베르투', '슬', '는', '깨', '도고', '남', '죠']|베르투스는 깨도고남죠
100|['칼벤투스겟지', '띠', 'ㄹ', '빠', 'ㄱ', '아', '!']|칼벤투스겟지 띨빡아!
101|['아야', '합', '카', '루스']|얍카루스
102|['칼', '벤', '은', '못', '해', '을', '수도', '잇', '지']|칼벤은못햇을수도잇지
103|['그것', '해내', 'ㄴ', '사람', '이', '있', '다', '?']|그걸 해낸 사람이 있다?
104|['어제', '10', '몇', '깃털', '아니', 'ㅁ', '?']|어제 10몇 깃털 아님?
105|['피부색', '봇', 'ㅗ']|피부색보소
106|['그', '어렵', 'ㄴ걸', '아야', '합', '주', '나', '는', '해내', 'ㅂ니다']|그 어려운걸 얍주나는 해냅니다
107|['40', '대', '에서', '시작', '하', '아서', '28', '에서', '끝나', '던데']|40대에서 시작해서 28에서 끝나던데
108|['344', '통제', '이', 'ㅂ니다']|344 통제입니다
109|['해내', 'ㄴ', '사람', 'x', '해내', 'ㄴ', '감자', 'o']|해낸사람x 해낸감자o
110|['저것', 'ㄴ', '395', '부터', '뜨', 'ㅁ', '?']|저건 395부터뜸?
111|['마리', '개', '꿀', '이', 'ㄴ데', '안', '사', '이', '어', '?']|마리 개꿀인데 안사여?
112|['너무', '못되', '었', '다']|너무 못됐다
113|['업보', '쌓', '네', '3', '번', '째', '꺼', '가', '아야', '하', '겠', '다']|업보쌓네 3번째꺼 가야겠다
114|['400', '부터', '뜨', 'ㅁ']|400부터뜸
115|['터', 'ㅇ', '-----', '-----', '-----', '텅']|텅---------------텅
116|['망', '-----', '-----', '--', '하', '지']|망------------치
117|['마리', '상점', '대박', '확인', '하', '세', '이', '어']|마리상점 대박 확인하세여
118|['재', 'ㅁ', '!']|잼!
119|['진짜', '로', '아', '눈치', 'ㅇ', 'ㅗ', '지게', '없', '네']|진짜 로아 눈치 오지게 없네
120|['근데', '5', '천', '명', '이', 'ㄴ데', '로', '아마', 'ㄴ', '하면', '채팅', '속도', '느리', '네']|근데 5천명인데 로아만하면 채팅속도느리네
121|['그렇', '시', '구나']|그러시구나
122|['재미', '가', '없', '는', '거', 'ㄹ', '어떡하', '라구', '요', 'ㅡㅡ']|재미가 없는걸 어떡하라구요 ㅡㅡ
123|['어쩄든', '나오', '았', '자', '나', '요']|어쩄든 나왔자나요
124|['나오', '았', '잖아요', '웃', '으시', '시', '어요', 'ㅎ']|나왔잖아요 웃으세요 ㅎ
125|['저', '게', '나', 'ㅇ', 'ㅗ', '네']|저게나오네
126|['오', '아', '골드', '!']|와 골드!
127|['쇶', '해체', '하', 'ㅁ', '?']|쇠ㅈ 해체함?
128|['오', '아']|와
129|['진짜', '안', '주', 'ㅁ']|진짜 안줌
130|['그러면서', '거래', '차', 'ㅇ', '안', '닫', '음']|그러면서 거래창 안닫음
131|['오', '아', '.', '...', '.']|와.....
132|['esc', '누르', '어', '그러', 'ㅁ', 'ㅡㅡ']|esc눌러그럼 ㅡㅡ
133|['입술', '씨', 'ㄹ', '루', 'ㄱ', '씨', 'ㄹ', '루', 'ㄱ', 'ㅋㅋㅋ']|입술 씰룩씰룩 ㅋㅋㅋ
134|['취', '소', '하', '아']|취 소 해
135|['그렇', 'ㅁ', '취소', '누르', '시', '든가']|그럼취소누르시든가
136|['이거', 'ㄹ', '받', '아', '?']|이걸받아?
137|['절', '대', '받', '지', '말', '아']|절 대 받 지 마
138|['취소', '하', '아']|취소해
139|['취소', '누르', '어']|취소 눌러
140|['절', '대', '취', '소', '하', '아']|절 대 취 소 해
141|['골드', '따', 'ㄱ', '코', '하', 'ㄹ려고']|골드딱코 할려고
142|['취소', '누르', '어']|취소눌러
143|['딱', '코', '매', 'ㄴ']|딱코맨
144|['역겹', '어', '김성태']|역겨워 김성태
145|['허', 'ㄱ']|헉
146|['취소', '하', '면', '되', '는', '거', '아니', 'ㅁ', '?']|취소하면 되는거아님?
147|['이거', 'ㄹ', '받', '네']|이걸받네
148|['따', 'ㄱ', '골드']|딱골드
149|['따', 'ㄱ', '코야', '받', '아야', '되', '이건']|딱코야 받아야되 이건
150|['9', '천', '딱', '코', '매', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|9천 딱코맨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
151|['절대', '취소', '하', '아']|절대취소해
152|['입', '꼬리', '씨', 'ㄹ', '루', 'ㄱ']|입꼬리 씰룩
153|['이거', 'ㄹ', '취소', '안', '하네']|이걸 취소안하네
154|['9000', '따', 'ㄱ', '골드']|9000딱골드
155|['그냥', '주', 'ㅁ']|그냥 줌
156|['딱', '코', '매', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|딱코맨 ㅋㅋㅋㅋㅋㅋㅋㅋ
157|['예의', '하', '면서', '속', '으로', 'ㄴ', 'YAY']|예의하면서 속으론 YAY
158|['소매', '넣', '기', '이', 'ㄴ데']|소매넣기인데
159|['그냥', '주', '고', '가', 'ㅁ', 'ㅋㅋ']|그냥주고감 ㅋㅋ
160|['아야', '합', 'ㄲ', 'ㅗ', '3']|얍꼬3
161|['모르', '는', '사람', '이', '소매', '넣', '기', '하', 'ㅁ', 'ㅋㅋ']|모르는사람이 소매넣기함 ㅋㅋ
162|['받', '지', '말', '아']|받지마
163|['이거', 'ㄹ', '받', '네', '진짜']|이걸받네 진짜
164|['아야', '합', 'ㄲ', 'ㅗ', '3']|얍 꼬 3
165|['ㅇ', 'ㅗ', '많이', '주', '네']|오 많이주네
166|['아야', '합', 'x', '3']|얍x3
167|['소매', '넣', '기', '봇', 'ㅗ', 'ㅋㅋ']|소매넣기 보소 ㅋㅋ
168|['아야', '합', 'ㄲ', 'ㅗ', '3']|얍꼬 3
169|['안', '주', '는', '거', '보', '아', 'ㅋㅋ']|안주는거봐 ㅋㅋ
170|['오', '아', '3', 'ㄱ', 'ㅗ', 'ㄹ']|와 3골
171|['굳', '-', '--', '이', '건']|굳---건
172|['이거', 'ㄹ', '기어코', '받', '네', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ']|이걸 기어코 받네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
173|['그것', '또', '받', '네', 'ㅋㅋㅋ']|그걸 또 받네 ㅋㅋㅋ
174|['아야', '합', '아야', '합', '3']|얍얍 3
175|['취소', '하', '았', '어야', '되', '었', '는데', 'ㅋㅋ']|취소 했어야됐는데 ㅋㅋ
176|['딱', '코', '매', 'ㄴ', '불편']|딱코맨 불편
177|['텐션', '보', '아', 'ㅋㅋ']|텐션봐 ㅋㅋ
178|['오', '아', '딱', '코', '매', 'ㄴ', '이', '딱', '코', '만들', '었', '는데']|와 딱코맨이 딱코만들었는데
179|['주', '어', 'ㅈㄹ']|줘 ㅈㄹ
180|['도망가', '는', '거', '보', '아', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|도망가는거봐 ㅋㅋㅋㅋㅋㅋ
181|['아야', '합', '골', '삼', 'ㅋㅋ']|얍골삼ㅋㅋ
182|['저것', '딱', '코', 'ㅇ', 'ㅠ', '도', '아니', 'ㅁ', '?', '누구', '가', '또', '997', '만들', '어', '주', 'ㄹ', '거', 'ㄱ', 'ㅏㅌ은데']|저거 딱코 유도 아님? 누가 또 997 만들어줄 걱 ㅏㅌ은데
183|['미치', '었', '구나', '아주']|미쳤구나 아주
184|['니', '가', '3', '을', '주', '어']|니가 3을 줘
185|['서', 'ㄴ', '씨', '게', '넘', '네']|선 씨게넘네
186|['가', '았', '다', '오', '아']|갔다와
187|['비', 'ㄱ', '똥', '매', 'ㄴ']|빅똥맨
188|['가', 'ㄹ', '때', 'ㅇ', 'ㅗ', '즙', 'ㅗ', '여주', 'ㄱ', 'ㅗ', '가요']|갈때 오즈보여주고가요
189|['실링', '아끼', 'ㄴ다며']|실링 아낀다며
190|['치질', '수술', '도', '하', '고', '쓴맛', '보고', '도', '맵', 'ㄴ걸', '못', '끊', '네']|치질수술도 하고 쓴맛보고도 매운걸 못끊네
191|['아야', '합', '아야', '합', '아', '이', '무', '의미', '하', 'ㄴ', '로', '알', '는', '언제', '까지', '할거', '이', '니']|얍얍아 이 무의미한 로아는 언제까지 할거니
192|['아지', 'ㄱ', '안', '잡']|아직안잡
193|['무', '의미', '하', 'ㄴ', '로', '아', '팩트', '아프', '다', '...']|무의미한 로아 팩트 아프다...
194|['또', '울', '면서', '똥', 'ㄲ', 'ㅗ', '붙잡', '고', '자', '고', '싶', '어', '?', '?']|또 울면서 똥꼬 붙잡고 자고싶어??
195|['이', '게', '삶', '이', 'ㄴ데']|이게 삶인데
196|['재미없', '어', '지', 'ㄹ', '때', '까지', '하겠죵']|재미없어질때까지 하겠죵
197|['로', '알', '는', '인생', '이야']|로아는 인생이야
198|['똥', '싸', '고', '오', '아', '.']|똥싸고와.
199|['제발', '인생', '을', '살', '지', '말', 'ㄱ', 'ㅗ', '로', '아를', '사', '시', '어요']|제발 인생을 살지 말고 로아를 사세요
200|['죽', '을', '때', '까지', '하', 'ㄴ다', '그러', '엇', '음']|죽을때까지한다그랫음
201|['요', 'ㄴ', '으로', '가', '는', '배', '는', '언제', '오', '는', '거', '야', '~']|욘으로가는 배는 언제오는거야~
202|['냄새나', 'ㄴ다']|냄새난다
203|['로', '생', '말', 'ㄱ', 'ㅗ', '현', '생', '을', '사', '시', '어요', '아야', '합', '아야', '합', '님']|로생말고 현생을 사세요 얍얍님
204|['이것', '말', 'ㄱ', 'ㅗ', '의미', '있', '는', '거', '없', '음']|이거말고 의미있는거 없음
205|['로', '아', '운영', '조', 'ㅈ망', '할', '떼', '접', '을', '예정', 'ㅋㅋ']|로아 운영좆망할떼접을예정 ㅋㅋ
206|['요', 'ㄴ', '은', '언제나', '오', '냐']|욘은 언제나오냐
207|['도박', '인생', '너무', '부럽', '어', '들', '아']|도박인생 너무 부럽드아
208|['님', '이', '하', 'ㄹ', '말이', '세', '이', '어', '?']|님이 할말이세여?
209|['넌', '보', '아야', '되', '어']|넌봐야돼
210|['아야', '합', '날', '두', 'ㅋㅋ']|얍날두 ㅋㅋ
211|['넌', '좀', '보', '아라']|넌좀 봐라
212|['님', '은', '좀', '보', '시', '면', '안', '되', '어요', '?', '?']|님은 좀 보시면 안돼요??
213|['승', '태', '님', '은', '공략', '좀', '보', '아요', '!', '!']|승태님은 공략 좀 봐요!!
214|['아야', '합', '트', '트', '리', 'ㄱ']|얍 트 트 릭
215|['넌', '좀', '보', '아라']|넌 좀 봐라
216|['수레', '젤', '많이', '타', '는', '애가', '이렇', '니', '꿀잼', '이', '네']|수레 젤 많이 타는 애가 이러니 꿀잼이네
217|['자기', '는', '이미', '다', '보', '았', '으면서', '동수', '칸', '수레', '태우', '려고']|자기는 이미 다봤으면서 동수칸 수레 태우려고
218|['4', '수레', '가', '좀', '집중', '하', '아서', '보', '아야', '되', 'ㅁ']|4수레가 좀 집중해서 봐야됨
219|['데', '허', 'ㄴ', '이나', '그냥', '아무', '준비', '없이', '가', '는', '거지']|데헌이나 그냥 아무 준비없이 가는거지
220|['4', 'ㄱ', 'ㅗ', 'ㄹ', '선언', 'ㄷㄷ']|4골 선언 ㄷㄷ
221|['빨리', '싸', '고', '오', '아']|빨리 싸고 와
222|['ㅈㄴㅊㅇ', '오', '어', '지', '었', '다', 'ㅋㅋㅋ']|ㅈㄴㅊㅇ 오졌다 ㅋㅋㅋ
223|['미치', '었', '나', '보', '아', '진짜']|미쳤나봐 진짜
224|['가', '았', '다', '오', '아']|갔다 와
225|['아깝', '는', '곳', 'ㅗ', '하다', 'ㄱ', 'ㅗ', '하', '지', '않', '았', '음', '?']|아까는 고소하다고 하지않았음?
226|['워로드', '는', '알', '고', '가', '아야지']|워로드는 알고 가야지
227|['이런', 'ㄱ', 'ㅗ', '3', '수레', '타', '면서', '키', 'ㅇ', '반', '이', 'ㄴ', '골드', 'ㄴ', 'ㅗ', 'ㄱ', '임']|이러고 3수레 타면서 킹반인 골드 녹임
228|['아야', '합', '바']|얍바
229|['싸', 'ㄴ', '거', '아냐', '?']|싼거아냐?
230|['싹', 'ㅗ', '온대']|싸고온대
231|['싸', '고', '오', '아']|싸고 와
232|['지', '냄새', '맡', '고', '저러', '는', '거', '이', '어', '?', 'ㅋㅋ']|지냄새맡고 저러는거여? ㅋㅋ
233|['팬티', '에', '싸', '았', '네', ';']|팬티에 쌌네;
234|['이미', '싸', 'ㄴ', '거', '아니', '냐']|이미 싼거아니냐
235|['아', '내', 'ㅁ', '시']|아 냄시
236|['한발', '빽', 'ㅗ', '와']|한발빼고와
237|['하루', '에', '한', '번', '은', 'ㄲ', 'ㅗ', 'ㄱ', '치', '어', '싸', '러', '가', '네']|하루에 한번은 꼭 쳐싸러가네
238|['내', '가', '볼', '때', 'ㄴ', '이미', '지리', 'ㅁ']|내가 볼땐 이미 지림
239|['바지', '갈아입', '고', '오', '는', '거', '아니', 'ㅁ', '?']|바지갈아입고오는거아님?
240|['아', '들', '러']|아 드러
241|['저것', '지린', '의자', '인가']|저거 지린의자인가
242|['또', '화장실', '가', '아서', '전굽겟네']|또 화장실가서 전굽겟네
243|['지', 'ㄴ']|진
244|['레', 'ㄹ', '이', '라', '좋', '아']|렐라좋아
245|['ㄱ', 'ㅗ']|고
246|['용', '크', '어렵', '어요', '?']|용크 어려워요?
247|['레', 'ㄹ']|렐
248|['레', 'ㄹ', '랄', 'ㅗ', '풀', '어', '?']|렐라로 풀어?
249|['얘', '방송', '에서', '똥', '싸', '러', '가', 'ㄹ', '때', '마다', '10', '만원', '씨', 'ㄱ', '기부', '시키', '어야', '하', 'ㅁ', '그래야', '알', 'ㄴ', '가지', 'ㄹㅇ']|얘 방송에서 똥싸러갈때마다 10만원씩 기부시켜야함 그래야 안가지 ㄹㅇ
250|['러', 'ㄹ']|럴
251|['레', 'ㄹ', '황']|렐황
252|['비', 'ㅇ']|빙
253|['레', 'ㄹ', '이', '라', '좋아 좋아']|렐라 좋아 좋아
254|['키', 'ㅇ', '반', '이', 'ㄴ', '에바', 'ㄴ', '데']|킹반인 에반데
255|['세', 'ㄱ']|섹
256|['용', '크', '깨', 'ㅁ', '?']|용크깸?
257|['조', 'ㅇ']|종
258|['ㅇ', 'ㅠ']|유
259|['피', 'ㅇ']|핑
260|['하', '아']|해
261|['서', '어']|서
262|['ㅋㅋ', 'ㅋㅋ', '온갖', '친구', '들', '이', '다', '나오', '는', '구마', 'ㄴ', 'ㅋㅋ', 'ㅋㅋ']|ㅋㅋㅋㅋ 온갖 친구들이 다 나오는구만 ㅋㅋㅋㅋ
263|['라', 'ㅇ']|랑
264|['아야', '합', '아야', '합', '러브', '핑']|얍얍러브피ㅇ
265|['나', '그만', '부르', '어라']|나 그만 불러라
266|['ㄱ', 'ㅗ', 'ㅇ']|공
267|['아야', '합']|얍
268|['아야', '합', '또', '똥']|얍또똥
269|['부르르', '떨', 'ㄹ', '때', '끊', '어', '주', '라고', '?']|부르르떨때 끊어주라고?
270|['수', 'ㄱ']|숙
271|['루', 'ㄱ']|룩
272|['동수', '칸', '동생', '사운드', '까지', '채우', '어', '주', '네', 'ㄷㄷ']|동수칸 동생 사운드까지 채워주네 ㄷㄷ
273|['아야', '합', '아야', '합', '이', '똥꾸멍', '헐', '었', '겠', '따']|얍얍이 똥꾸멍 헐었겠따
274|['체', 'ㄱ']|첵
275|['똥', '너무', '많이', '싸', '아']|똥 너무 많이 싸
276|['ㅇ', 'ㅠ', 'ㄴ']|윤
277|['너무', '건강', '하', 'ㄴ', '아야', '합', '아야', '합']|너무 건강한 얍얍
278|['아야', '합', '아야', '합', '이', '해부', '하', '면', '몸', '절반', '은', '똥', '이', 'ㅁ']|얍얍이 해부하면 몸절반은 똥임
279|['서울', '살', '는', '예진', '이', '축하', '하', 'ㄴ다고', '전하', '아', '주', '시', '어요']|서울 사는 예진이 축하한다고 전해주세요
280|['에', '휴', '이방', '방장', '은', '똥', '을', '싸', '러', '가', '지', '않', '나', '사운드', '를', '빛', '수', '칸', '이', '채우', '어', '주', '네']|에휴 이방 방장은 똥을싸러가지않나 사운드를 빛수칸이 채워주네
281|['이것', '성공', '하', '면', '레', 'ㄹ', '버거', '주', '나요', '?']|이거 성공하면 렐버거 주나요?
282|['똥', '누', '러', '가', 'ㄹ', '때', '오즈', '의자', '에', '앉히', '어', '놓', '고', '가', '라', 'ㄹㅇ루~~']|똥 누러갈때 오즈 의자에 앉혀놓고 가라 ㄹㅇ루~~
283|['ㄱ', 'ㅠ']|규
284|['예습', '하', 'ㄴ', '거', '이', 'ㅁ', '몰래']|예습한거임 몰래
285|['지능', '차이', '맞', '다니까', 'ㄴ']|지능차이맞다니깐
286|['헤딩인생', '아야', '합', '선생']|헤딩인생 얍선생
287|['창피해', '서', '장', '실', '서', '보', '고', '있', '지', '않', '어']|창피해서 장실서 보고있잖어
288|['33', '경기', '47', 'ㄱ', 'ㅗ', 'ㄹ', 'ㄷ']|33경기 47골 ㄷ
289|['예습', '하', '면', '또', '뭐', '이', '라', '하', 'ㅁ']|예습하면 또 뭐라함
290|['당하', '아야', '정신', '차리', '는', '놈', '이', 'ㅁ']|당해야 정신차리는놈임
291|['예습', '하', 'ㄴ', '게', '그', '거', 'ㄴ', '데']|예습한게 그건데
292|['인간', '은', '원래', '잘', '안', '바뀌', '고', '같', '은', '실수', '를', '반복', '하', 'ㅁ']|인간은 원래 잘 안바뀌고 같은 실수를 반복함
293|['진짜', '아야', '합', '날', '두', '네']|진짜 얍날두네
294|['야', '밥', '이', '놀리', '지', '말', '아', '셈', '!']|야밥이 놀리지마셈!
295|['미리', '하', '아', '놓', '고', '오', '았', '는데', '안', '한', '척', '하', '는', '거', '이', 'ㅁ']|미리 해놓고 왔는데 안 한척하는거임
296|['예습', '하', '면', '또', '채팅', '차', 'ㅇ', '지', 'ㄹ', '나', '잖아']|예습하면 또 채팅창 지ㄹ 나잖아
297|['화장실', '에서', '5부', 'ㄴ', '예습', '주', 'ㅇㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ', 'ㅋㅋ']|화장실에서 5분예습중ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
